日期\时间,00:10:00,00:20:00,00:30:00,00:40:00,00:50:00,01:00:00,01:10:00,01:20:00,01:30:00,01:40:00,01:50:00,02:00:00,02:10:00,02:20:00,02:30:00,02:40:00,02:50:00,03:00:00,03:10:00,03:20:00,03:30:00,03:40:00,03:50:00,04:00:00,04:10:00,04:20:00,04:30:00,04:40:00,04:50:00,05:00:00,05:10:00,05:20:00,05:30:00,05:40:00,05:50:00,06:00:00,06:10:00,06:20:00,06:30:00,06:40:00,06:50:00,07:00:00,07:10:00,07:20:00,07:30:00,07:40:00,07:50:00,08:00:00,08:10:00,08:20:00,08:30:00,08:40:00,08:50:00,09:00:00,09:10:00,09:20:00,09:30:00,09:40:00,09:50:00,10:00:00,10:10:00,10:20:00,10:30:00,10:40:00,10:50:00,11:00:00,11:10:00,11:20:00,11:30:00,11:40:00,11:50:00,12:00:00,12:10:00,12:20:00,12:30:00,12:40:00,12:50:00,13:00:00,13:10:00,13:20:00,13:30:00,13:40:00,13:50:00,14:00:00,14:10:00,14:20:00,14:30:00,14:40:00,14:50:00,15:00:00,15:10:00,15:20:00,15:30:00,15:40:00,15:50:00,16:00:00,16:10:00,16:20:00,16:30:00,16:40:00,16:50:00,17:00:00,17:10:00,17:20:00,17:30:00,17:40:00,17:50:00,18:00:00,18:10:00,18:20:00,18:30:00,18:40:00,18:50:00,19:00:00,19:10:00,19:20:00,19:30:00,19:40:00,19:50:00,20:00:00,20:10:00,20:20:00,20:30:00,20:40:00,20:50:00,21:00:00,21:10:00,21:20:00,21:30:00,21:40:00,21:50:00,22:00:00,22:10:00,22:20:00,22:30:00,22:40:00,22:50:00,23:00:00,23:10:00,23:20:00,23:30:00,23:40:00,23:50:00,0:00+1
2025-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0011,0,0.0,0.0155,0,0.0,0.2153,0,0.0,2.9991,0.0,0.0,50.2305,228.375,452.9917,668.4138,876.675,1124.0977,1416.2905,1737.225,2046.3148,2256.3211,2453.5125,2825.7725,3232.1432,3559.05,3834.373,4195.8634,4592.775,4833.068,5014.3996,5216.4,5452.4453,5827.4279,6135.45,6056.4527,6127.0519,6523.05,6883.1423,7025.2273,7113.9375,7447.5522,7692.6442,7718.7,7703.847,7612.9618,7547.925,7686.6491,7751.2343,7742.025,7902.6323,7889.5442,7598.1375,7330.0464,7425.8584,7638.6375,7422.0517,7368.6969,7557.225,7470.6513,7409.9732,7429.0875,7254.3855,7129.8101,7110.5625,6966.4777,6621.9081,6116.775,5604.0929,5379.8888,5415.5625,5380.1871,5178.2711,4923.825,4807.4292,4740.4369,4591.4625,4309.0196,4037.4984,3765.225,3370.3313,3093.2482,2907.825,2547.6416,2211.0118,1947.5625,1599.7355,1252.3791,959.8875,689.3567,435.2139,210.75,45.3381,0.0,0.0,2.6947,0.0,0,0.1935,0.0,0,0.0139,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0011,0,0.0,0.0151,0,0.0,0.2104,0,0.0,2.9306,0.0,0.0,48.9736,220.2,432.5026,643.0743,847.725,1075.351,1355.4049,1632.6,1822.0947,2051.2529,2326.65,2533.811,2768.6205,3078.7875,3413.2497,3739.0535,4084.65,4473.1816,4698.2063,4828.4625,5134.3588,5373.633,5477.1375,5658.6122,6034.7792,6494.7,6813.7637,7102.0034,7307.6625,7267.919,7346.1732,7582.5375,7647.9561,7568.853,7508.625,7638.9701,7982.2634,8290.3125,8245.5757,8171.4292,8264.25,8420.8397,8503.9468,8487.075,8446.5982,8406.535,8387.9625,8407.6176,8416.959,8300.3625,7973.7916,7670.8346,7448.475,7139.4581,6715.147,6396.0375,6443.9334,6454.6855,6206.8875,5830.2221,5451.7788,5177.775,5024.1989,4728.0129,4330.8,4129.7089,3952.8535,3631.9125,3177.9054,2809.5656,2570.8125,2303.2904,1945.8208,1573.1625,1317.0941,1103.9702,879.5625,657.6721,436.8985,224.2875,50.4063,0.0,0.0,3.0226,0.0,0,0.217,0.0,0,0.0156,0.0,0,0.0011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0015,0,0.0,0.0207,0,0.0,0.2885,0,0.0,4.0176,0.0,0.0,66.0426,272.2875,486.8037,746.6055,1034.5875,1279.058,1554.9157,1857.15,2110.6843,2420.535,2711.925,2798.4268,2935.9885,3141.975,3189.3936,3273.5254,3541.0875,3952.4322,4356.2753,4616.925,4716.5431,4926.3833,5242.275,5428.5201,5700.7937,6130.5,6534.7195,6764.1764,6845.1,6930.4217,7021.2143,7038.75,6979.2893,7269.8523,7778.5875,7907.7749,7859.8291,7944.525,8254.7923,8429.3679,8294.25,8030.2683,8013.8977,8102.1375,7806.5238,7497.592,7322.7,7069.6682,6854.3735,6644.3625,6315.536,6292.97,6569.625,6686.8587,6661.7337,6503.2875,6191.7241,6098.3445,6090.4125,5666.0271,5239.4112,4998.1875,4735.5106,4506.6532,4231.5,3767.145,3519.7225,3493.7625,3269.4195,2893.4609,2526.1875,2268.554,2025.3621,1765.425,1535.2636,1246.7537,920.85,678.3657,466.2755,246.9,56.6088,0.0,0.0,3.4078,0.0,0,0.2447,0.0,0,0.0176,0.0,0,0.0013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0016,0,0.0,0.0218,0,0.0,0.3034,0,0.0,4.2252,0.0,0.0,69.6308,291.1125,525.714,782.1014,1063.9125,1345.1922,1631.5831,1908.4125,2150.7823,2404.8229,2675.8125,2936.1872,3257.0805,3606.825,3875.3761,4144.686,4387.2,4512.499,4795.3908,5172.075,5349.4328,5804.0217,6306.525,6121.3963,6055.5214,6292.2,6251.2689,6346.5941,6601.425,6634.24,7004.0538,7564.125,7558.5168,7552.6093,7677.975,7498.667,7390.7918,7575.9375,7885.1643,8059.2438,7994.4375,7840.8737,8036.608,8375.8125,8263.1316,8354.3977,8567.925,8138.3255,7761.0043,7665.4875,7390.3146,7070.4233,6760.8,6372.2962,6174.0602,6108.7125,5856.2714,5703.27,5683.875,5520.9643,5320.7117,5154.5625,4972.0431,4776.1574,4607.175,4460.8589,4085.2054,3619.0125,3460.317,3249.9754,2839.9875,2458.8746,2211.6012,1986.3,1593.4284,1248.2267,1030.95,811.1583,568.3084,311.475,73.3122,0.0,0.0,4.4353,0.0,0,0.3184,0.0,0,0.0229,0.0,0,0.0016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0014,0,0.0,0.0188,0,0.0,0.2624,0,0.0,3.6545,0.0,0.0,73.5138,293.475,541.3009,807.9753,1077.225,1329.6773,1653.8188,2027.475,2347.4707,2729.3223,3135.5625,3413.9973,3775.629,4192.725,4449.0719,4876.4181,5368.275,5484.5943,5735.9577,6180.225,6332.1034,6319.0891,6393.975,6702.4207,7100.6034,7300.5,7164.2552,7404.7647,8065.575,8454.1126,8473.2408,8379.9,8496.9936,8631.9801,8524.3125,8116.2765,7883.8616,7853.1,7646.9579,7583.1748,7619.85,7361.5221,7140.1711,7082.925,7001.5481,7009.0663,7119.3375,7212.8021,7343.798,7438.5375,7358.205,7384.0446,7583.7375,7713.9951,7580.8982,7263.6375,6991.1324,6580.2311,6151.425,6037.177,5802.7223,5336.55,4966.7804,4700.112,4418.4,4035.757,3737.6542,3486.975,3068.8594,2709.6383,2493.225,2268.2111,1969.7008,1651.8,1419.4936,1206.1016,970.7625,735.7563,497.5618,262.0125,64.1188,0.0,0.0,3.1306,0.0,0,0.2248,0.0,0,0.0161,0.0,0,0.0012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0012,0,0.0,0.0172,0,0.0,0.24,0,0.0,3.3435,0.0,0.0,88.353,325.9875,591.7705,846.0769,1081.875,1324.1452,1660.9699,2010.75,2199.2588,2412.1852,2682.075,2887.6392,3256.3263,3728.775,3997.0703,4253.3643,4535.2875,4673.5322,4802.1916,5053.3875,5433.2493,5772.0967,5957.475,6048.5756,6365.6089,6737.5875,6711.5675,6891.0035,7303.725,7356.3774,7340.0773,7455.525,7615.0151,7852.526,8053.8,8035.0919,8047.7284,8096.4,7921.0913,7635.624,7520.325,7790.9393,8136.0784,8286.2625,8205.3134,8083.1241,7951.95,7744.5649,7816.8419,7997.4375,7706.5232,7268.7621,7176.825,7547.9709,7322.7834,6617.6625,6558.0468,6466.7621,6071.4375,5834.9472,5677.0905,5425.875,5031.835,4711.4501,4521.0,4312.016,4024.4499,3691.575,3395.0619,3134.8263,2880.15,2601.2616,2308.8326,1998.6,1664.1148,1385.5601,1146.375,850.2097,553.7562,296.025,79.9687,0.0,0.0,2.9273,0.0,0,0.2102,0.0,0,0.0151,0.0,0,0.0011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0114,0,0.0,0.1595,0,0.0,2.221,0.0,0.0,86.7497,286.9125,503.1679,713.3463,952.2375,1251.9556,1487.1292,1640.7375,1845.5187,2228.1342,2626.8375,2762.4781,3007.7944,3457.0875,3842.4859,4219.052,4578.45,4814.6839,5025.1159,5312.475,5692.788,6033.5683,6389.925,6889.4892,7082.4911,7039.7625,7282.5285,7481.3657,7483.575,7475.2242,7419.4835,7422.3,7654.3035,7751.1564,7616.25,7522.2109,7595.4266,7730.6625,7736.5309,7828.9831,8087.775,8331.611,8310.7813,8109.0375,8079.2448,8247.0317,8279.6625,7818.4643,7463.5133,7410.825,7310.5787,7211.0112,7140.075,7015.9889,6829.9654,6690.825,6720.6888,6713.3903,6615.6,6531.251,6261.3943,5801.9625,5386.9048,5103.6601,4868.25,4524.602,4152.2145,3817.9875,3503.7004,3145.0105,2726.0625,2302.2323,1972.2045,1736.7375,1506.4469,1263.9592,1015.05,768.5929,529.8149,298.35,89.4045,0.0,0.0,2.3309,0.0,0,0.1674,0.0,0,0.012,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0081,0,0.0,0.1132,0,0.0,1.5773,0.0,2.5297,112.8973,334.05,562.9572,774.8388,1027.4625,1381.8083,1673.1944,1860.4875,2047.5361,2201.0834,2377.4625,2679.1637,2901.6672,3030.0375,3275.7166,3682.7321,4203.7875,4736.8444,5152.1846,5431.4625,5699.9406,6168.4383,6664.0125,6797.2441,6907.7665,7056.225,7014.153,7226.5282,7564.1625,7434.4001,7358.2315,7618.575,7954.4848,8047.7998,8014.2,8260.3351,8594.0174,8823.1125,8915.797,8866.8703,8764.2375,8706.9658,8498.6794,8152.65,7888.0866,7623.8264,7514.1,7806.9926,7899.8397,7617.3,7355.2715,7218.7973,7188.0375,7142.3826,6764.2735,6272.9625,6218.5864,6152.2072,5814.5625,5403.7681,5152.8045,5045.2125,4845.8894,4468.3309,4096.8375,3986.2802,3769.7012,3363.0,3045.4788,2788.8842,2534.175,2280.1265,2049.7599,1797.8625,1456.7466,1157.8943,949.8375,759.0275,557.988,336.4125,113.1219,0.7582,0.0,1.8161,0.0,0,0.1304,0.0,0,0.0094,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0077,0,0.0,0.1072,0,0.0,1.4937,0.0,4.5461,123.3591,353.9625,592.0622,864.4746,1152.7125,1391.6041,1645.2337,1958.925,2310.9157,2622.4935,2883.075,3168.5167,3564.0258,3946.275,4112.5572,4365.8023,4756.9125,5044.7026,5339.4475,5771.475,6308.7881,6577.8934,6571.6125,6686.6941,7113.9703,7577.5125,7607.755,7584.6827,7713.6375,7860.557,8093.3106,8384.25,8585.3392,8672.0034,8738.625,8900.8343,9018.3285,8995.875,8908.51,9053.3047,9348.7875,9398.3872,9270.5465,9019.1625,8633.5701,8371.1436,8195.2125,7831.2357,7496.7046,7384.5,7466.9527,7454.5745,7311.9,7276.4062,7394.465,7396.6125,6956.41,6555.6703,6377.9625,6143.5849,5742.6121,5340.675,5209.8435,5143.6859,4951.8,4613.9062,4233.4843,3849.9375,3445.5751,3140.5936,2914.875,2615.8116,2264.1315,1926.7125,1650.2935,1398.7288,1142.6625,881.4736,619.3577,360.4875,126.6451,8.7028,0.0,0.9975,0.0,0,0.0716,0.0,0,0.0051,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0031,0,0.0,0.0432,0,0.0,0.6019,0.0,11.4939,124.6006,338.55,565.9364,809.852,1091.1375,1414.7228,1747.9196,2087.7,2452.8414,2795.5901,3102.15,3398.9301,3671.1439,3939.9375,4253.3085,4579.4517,4865.175,5099.3169,5430.5842,5775.975,5900.2158,6033.065,6236.2875,6353.5026,6495.8496,6643.2375,6675.9825,6860.9845,7106.4375,7051.0303,7070.0646,7372.6125,7777.65,7981.284,8013.8625,8086.2342,7722.7606,7084.875,6925.4494,7115.497,7365.6375,7520.0688,7677.4629,7912.1625,8169.1955,8226.474,7852.575,7051.7642,6607.2913,6636.225,6552.6711,6395.589,6241.7625,6092.9099,6141.3655,6162.0,5704.1125,5261.0588,5118.1125,5135.2624,5260.8865,5302.9125,5038.6066,4777.4971,4622.0625,4381.9411,4062.1606,3695.925,3286.2178,2818.6529,2406.675,2201.3256,1986.9786,1695.1875,1459.5229,1260.4435,1037.5875,762.2626,526.9628,338.4,131.4913,12.4931,0.0,0.6001,0.0,0,0.0431,0.0,0,0.0031,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0113,0.0,0,0.1569,0.0,0.0,19.3188,126.6944,331.6875,575.1972,814.7939,1058.1375,1335.3686,1590.6764,1851.6375,2196.585,2494.0084,2754.7875,3114.1997,3426.7645,3604.125,3704.5506,3850.2996,4072.4625,4321.759,4645.082,4993.725,5281.2061,5736.1656,6280.6875,6590.1871,6890.8805,7342.05,7805.3128,7820.9012,7618.65,7870.9267,7985.9493,7873.9875,8059.2563,8228.9882,8155.3875,7943.8218,7811.2079,7819.2375,7812.9605,7510.888,7077.6,6981.4743,7014.6622,7056.525,7185.1224,7237.6913,7224.075,7309.0588,7345.3579,7353.15,7484.7864,7444.2681,7167.3375,6919.2268,6883.6455,6918.375,6694.4728,6341.4586,6070.5,5981.4553,5880.7718,5654.25,5351.0871,5064.4752,4888.6875,4822.6873,4537.82,4093.275,3848.9625,3506.8252,3003.675,2599.1468,2231.4202,1875.3375,1591.8524,1304.7326,998.925,741.9062,542.4007,356.2875,142.7532,16.76,0.0,0.2331,0.0,0,0.0167,0.0,0,0.0012,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0025,0.0,0,0.0351,0.0,0,0.4887,0.0,0.0,30.5627,163.2067,381.3,592.0774,801.8072,1042.8,1334.2432,1642.6382,1932.9,2194.0269,2465.056,2798.55,3194.4274,3450.6245,3614.1375,3936.3968,4292.2226,4548.3,4720.9645,5054.6891,5549.1375,5973.1034,6366.5107,6639.3,6615.0586,6570.0191,6754.0875,7132.7647,7144.5747,7095.5625,7790.5708,8096.8711,7707.4875,7521.6152,7949.1064,8589.7875,8667.9729,8585.6829,8752.4625,9197.5027,9613.63,9791.55,9732.8808,9563.5316,9338.1375,9066.3557,8960.8322,8862.15,8439.8185,8336.2393,8566.5375,8441.4005,7966.2663,7599.9375,7793.4537,7913.563,7667.175,7343.8974,7102.9929,6965.9625,6812.6434,6370.1102,5787.6,5472.6273,5053.7372,4528.65,4296.6314,4102.0279,3854.85,3702.0621,3410.229,2973.975,2632.5912,2302.0025,1935.675,1605.4726,1364.4309,1156.65,872.9609,598.3742,369.825,154.5584,27.9525,0.0,0.0,0.413,0,0.0,0.0297,0,0.0,0.0021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0043,0.0,0,0.0605,0.0,0,0.8428,0.0,0.0,36.6057,157.9778,366.675,615.1732,867.6428,1110.4875,1349.5368,1593.9393,1865.5875,2184.644,2515.3867,2796.975,2987.8312,3167.569,3448.1625,3893.031,4366.8577,4758.45,5041.7691,5236.3165,5377.6875,5544.7915,5952.8846,6513.825,6898.1456,7155.6166,7317.225,7353.3117,7450.8127,7624.0875,7699.3888,7668.4644,7700.325,7952.3007,8025.4549,7926.1125,8030.8881,8033.105,7875.3375,7818.9623,7706.8322,7512.5625,7395.5778,7301.3589,7190.175,7114.1234,7198.4045,7345.575,7275.7123,6947.4359,6561.3375,6408.8533,6424.4478,6415.95,6299.5622,6528.0888,6811.6125,6359.729,5859.2398,5695.875,5599.1,5397.3684,5042.2875,4641.6815,4540.9005,4606.65,4353.9352,4025.1669,3734.2125,3365.2499,3134.5921,3019.875,2756.9414,2411.7929,2058.9,1703.2389,1380.9439,1104.0,849.8393,590.6294,337.9875,140.5684,31.7647,0.0,0.0,0.7106,0,0.0,0.051,0,0.0,0.0037,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0041,0.0,0,0.0564,0.0,0,0.7859,0.0,0.0,40.5572,195.8402,438.15,661.1541,898.9725,1172.7375,1460.9178,1767.6931,2080.0125,2386.2627,2769.7257,3163.3875,3412.5885,3699.1002,4060.3125,4362.0539,4696.8201,5018.25,5193.348,5511.8683,5849.7,5801.3888,5892.8779,6202.875,6321.7258,6597.6098,6847.9125,6519.8213,6449.1269,6876.7875,7205.3346,7289.679,7248.45,7312.1256,7586.2044,7878.6375,7915.993,8128.2392,8438.9625,8341.2503,8323.0427,8589.0,8827.9378,8834.8555,8698.3125,8685.9763,8739.5962,8761.9125,8732.5759,8748.7853,8737.9125,8531.5362,8353.2166,8078.25,7388.354,6946.7563,6803.7,6349.4906,5782.7968,5399.025,5263.0953,4999.2232,4620.4875,4486.3174,4363.0358,4149.975,3989.8007,3850.6328,3634.275,3289.8964,3022.1409,2824.4625,2492.2505,2124.7292,1786.35,1454.8553,1210.4375,1029.5625,799.0603,566.7956,359.175,160.5338,36.3222,0.0,0.0,0.8065,0,0.0,0.0579,0,0.0,0.0042,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0054,0.0,0,0.0746,0.0,0,1.0393,0.0,0.0,44.1306,186.196,410.175,641.2812,880.5098,1162.5,1501.0123,1777.7122,1995.9375,2273.2113,2567.6448,2869.425,3216.2297,3543.211,3805.35,4035.2281,4382.3795,4834.6875,5207.3287,5394.0041,5488.1625,5700.003,5998.1346,6368.625,6826.8541,7193.5142,7406.1375,7521.8539,7420.65,7164.375,7029.6536,7229.4451,7711.275,8185.9618,8413.3937,8347.0125,8151.8747,8110.9788,8211.1875,8211.1026,8239.2034,8253.5625,8101.823,8221.2072,8415.9375,8053.7361,7852.5818,8034.15,8125.0395,8229.5887,8336.0625,8216.4449,7862.7765,7464.225,7242.9832,7008.3317,6728.2875,6542.1254,6235.1803,5842.6875,5634.001,5458.0072,5240.85,5053.321,4805.1784,4474.8375,4117.251,3660.7018,3251.325,3134.271,2965.3139,2648.6625,2410.5428,2175.9161,1899.3375,1628.9012,1351.3748,1075.0875,834.016,612.779,392.9625,181.5702,45.4574,0.0,0.0,1.1393,0,0.0,0.0818,0,0.0,0.0059,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0067,0.0,0,0.0936,0.0,0,1.3034,0.0,0.0,49.1981,186.0057,393.5625,614.7072,866.5894,1152.6375,1452.1575,1777.6173,2101.275,2372.1625,2641.2336,2971.2375,3365.7318,3658.372,3867.525,4172.7019,4493.0174,4751.625,4974.7435,5305.7197,5720.7375,6038.3836,6235.3592,6463.6875,6862.7671,7013.832,6969.1875,7204.1107,7453.7105,7631.4375,7918.194,8097.5536,8152.3875,8290.7885,8415.2434,8446.1625,8379.7371,8145.0631,8117.25,8719.0021,8776.2758,8264.9625,8318.0725,8497.4684,8347.6875,7912.4341,7635.1244,7445.325,6970.6195,7016.9675,7518.8625,7529.956,7266.3487,7129.05,7220.3262,6960.1971,6472.2375,6397.5276,6009.0317,5436.4875,5562.0528,5492.5717,4982.9625,4689.67,4465.2553,4193.4375,3963.6334,3715.8667,3461.8875,3278.2833,3058.9542,2764.65,2455.393,2135.7086,1849.9125,1661.4904,1492.4629,1263.3,957.181,666.7167,426.6375,207.2993,58.7236,0.0,0.0,1.6546,0,0.0,0.1188,0,0.0,0.0085,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0102,0.0,0,0.1424,0.0,0,1.9829,0.0,0.0,66.8188,221.0388,443.9625,684.4512,914.2041,1137.3375,1380.352,1653.647,1952.5125,2279.4712,2701.4862,3127.2,3360.183,3483.4518,3686.8125,4072.4929,4276.5525,4368.3,4753.9091,5013.8917,5143.7625,5541.4985,5735.2675,5715.9,5970.906,6243.8614,6480.4125,6898.939,7241.783,7479.2625,7840.8907,8194.5051,8469.975,8721.741,8881.3016,8939.2125,8958.2421,8927.5933,8899.6125,8963.1409,9024.9261,8992.725,8866.2788,8812.775,8796.5625,8598.9535,8252.9967,8020.35,8133.2645,8090.2877,8021.2125,8488.5249,8566.4297,8012.7375,7504.8987,7133.9189,6686.55,6000.0196,5664.1452,5705.775,5587.4916,5511.1364,5540.4,5453.4966,5211.6608,4825.0125,4362.2282,4109.5532,3982.275,3626.5596,3299.3252,3092.2125,2827.8144,2540.266,2255.85,1943.9756,1604.6314,1267.5,970.6817,701.1294,445.35,213.813,60.3578,0.0,0.0,1.697,0,0.0,0.1218,0,0.0,0.0087,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0106,0.0,0,0.1478,0.0,0,2.0579,0.0,0.0,69.3628,229.1835,451.6125,681.9873,945.0,1217.55,1444.2892,1707.7908,1996.125,2211.2854,2429.8142,2771.6625,3280.677,3715.8215,4058.775,4510.3183,4973.2536,5301.9375,5448.2677,5625.1261,5835.825,5900.3712,5996.3985,6231.7875,6532.8159,6756.8274,6945.375,7261.3927,7560.6795,7756.1625,7905.198,8092.4235,8270.9625,8334.6776,8470.653,8552.025,8310.9314,8427.9456,8855.85,8899.2378,9103.3825,9350.4,8913.1279,8523.9493,8397.9375,8099.6204,8131.5685,8516.925,8674.6194,8509.6506,8236.65,8093.0409,7718.8769,7333.3875,7525.4857,7484.3558,7031.5125,6820.0051,6858.9678,6783.4125,6242.5385,5729.3901,5450.8875,5164.4972,4826.0815,4423.275,3969.9046,3667.2308,3522.7875,3353.4471,3173.9323,2985.7125,2734.9652,2410.3825,2062.8375,1765.9046,1483.0913,1205.85,963.0177,711.3655,445.3875,214.8128,63.4392,0.0,0.0,1.852,0,0.0,0.133,0,0.0,0.0095,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0119,0.0,0,0.1656,0.0,0,2.3071,0.0,0.0,72.8116,219.6554,435.4125,700.7646,945.6881,1204.2375,1551.7588,1773.7059,1853.6625,2004.4635,2264.3914,2533.7625,2687.1275,2858.9673,3195.825,3722.6198,4199.9725,4470.9375,4559.9606,4626.5184,4887.8625,5425.2385,5706.8964,5811.9375,6300.6674,6628.5714,6601.05,6599.9735,6763.6187,6903.225,6727.671,6561.0628,6611.25,6774.1044,6800.2509,6657.7125,6618.1645,7125.5134,7764.6,7655.2286,7611.165,7892.8875,7902.2191,7565.3593,7231.4625,7320.1736,7432.6001,7498.425,7786.0407,7802.1829,7510.125,7394.5425,7416.2191,7440.6,7390.8902,7252.0699,7068.8625,6870.1434,6457.1548,5911.3125,5579.6632,5513.9804,5517.8625,5307.5694,4932.3833,4521.9,4165.204,3813.5716,3496.9125,3299.506,3077.9424,2789.0625,2522.076,2263.4414,2004.7875,1751.8225,1441.417,1112.1,876.3676,668.6031,443.85,229.2803,73.3155,0.0,0.0,2.2635,0,0.0,0.1625,0,0.0,0.0117,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0128,0.0,0,0.1786,0.0,0,2.487,0.0,0.0,80.6614,252.7704,490.3875,742.4077,986.914,1254.0375,1587.9508,1915.1033,2216.4375,2545.5484,2905.33,3201.7125,3324.7462,3429.9465,3638.625,3958.4887,4348.3179,4745.5125,5067.4477,5204.2438,5307.4875,5685.0364,6198.0687,6613.8,6778.9634,6776.9884,6778.575,6953.538,7342.2713,7666.125,7556.2276,7409.6402,7392.9,7352.0015,7535.1779,7927.2,8264.8236,8744.8873,9168.4125,9088.2826,9090.7541,9260.8875,9100.6376,8833.895,8727.1875,8770.0803,8462.6143,7941.7875,7854.2148,7869.7965,7764.1125,7623.1513,7356.7683,7167.45,7372.9299,7416.9346,7144.4625,6913.0205,6643.6659,6314.025,6047.2961,5854.5934,5620.6875,5209.6422,4781.4388,4412.775,4063.6138,3852.3112,3757.4625,3597.4339,3281.8634,2922.4875,2710.7018,2457.4428,2105.6625,1791.8577,1511.7828,1255.1625,1028.0537,777.9022,499.8375,250.1808,77.9711,0.0,0.0,2.3672,0,0.0,0.17,0,0.0,0.0122,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
