日期,预报时刻,预报1小时,预报2小时,预报3小时,预报4小时,预报5小时,预报6小时,预报7小时,预报8小时,预报9小时,预报10小时,预报11小时,预报12小时,预报13小时,预报14小时,预报15小时,预报16小时,预报17小时,预报18小时,预报19小时,预报20小时,预报21小时,预报22小时,预报23小时,预报24小时
2025-4-11,6:00,2334.4134,3936.8836,5975.3702,7380.3385,8480.7053,8969.6059,9600.9059,8230.4625,6045.3386,4246.1975,2121.8551,414.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0968
2025-4-11,12:00,9136.5776,8196.5001,6417.3417,4521.2166,2397.1735,477.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.8191,2325.6597,4099.133,6021.1532,8207.8498,8769.8919,8724.2189
2025-4-11,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.801,1982.8262,2766.8211,4785.9836,5516.0931,6809.1044,7414.5527,6951.6253,5810.6857,5714.4788,4158.5408,2420.2826,563.6433
2025-4-12,0:00,0.0,0.0,0.0,0.0,0.0,487.1662,2372.1259,3895.1933,5326.4551,6792.7073,6878.5692,7093.2997,7317.5194,5625.4147,4419.0307,3411.1002,1935.1455,369.5026,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-12,6:00,2465.8999,4268.9503,5964.7684,7191.3392,7307.3003,7686.5075,8079.8022,6735.3193,5654.5761,4445.6723,2318.4986,428.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2344
2025-4-12,12:00,8211.2884,6568.5709,5474.1071,4244.7249,2235.0204,366.8778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1937,2148.7945,4292.5184,6184.2123,8260.9875,9209.775,9995.8875
2025-4-12,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.1391,2237.2635,4733.1,6675.2625,8260.9875,8558.4078,6371.5118,5380.8121,4566.4539,3108.7171,2266.0659,1375.4642,262.8598
2025-4-13,0:00,0.0,0.0,0.0,0.0,0.0,381.5945,1993.7767,4093.4627,5575.7615,6458.8382,7376.8299,7977.2636,8051.1179,8079.8457,6949.9485,4229.1627,2040.7559,338.6337,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-13,6:00,1993.9075,4012.8309,5797.1954,6857.2519,8137.8313,8167.9306,7817.2883,7597.8025,6825.9246,4243.8598,2429.9894,537.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.9514
2025-4-13,12:00,7967.0812,7369.8221,6400.4071,4162.8569,1994.9136,421.7684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.3453,2250.1511,3389.9475,4628.0599,5816.8917,5644.3764,4318.5951
2025-4-13,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.9427,1706.9902,3984.8314,5196.6579,7212.6533,8238.7628,8678.3253,8043.1107,7161.3532,6173.5635,4278.7831,2408.2349,547.9601
2025-4-14,0:00,0.0,0.0,0.0,0.0,0.0,427.7958,1797.3227,3589.5928,5017.8843,6635.6139,8267.6941,8346.4353,8147.6347,7234.3421,5129.0388,3147.2098,1866.2428,420.1267,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-14,6:00,2110.3804,4205.6476,5824.3976,7188.2367,8151.7294,8652.4876,9144.0077,7913.8145,6931.3735,4900.8375,2525.7675,553.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9356
2025-4-14,12:00,8793.2194,7557.4126,6342.1567,4807.2917,2630.8435,559.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.4713,2001.1534,4109.561,6841.3875,8260.9875,9209.775,9995.8875
2025-4-14,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.147,2641.6192,4924.7625,6841.3875,8260.9875,9209.775,9995.8875,8637.0379,6830.005,5043.6948,3017.8091,1668.3634,310.2354
2025-4-15,0:00,0.0,0.0,0.0,0.0,0.0,512.4029,2143.2046,4025.7768,6125.1147,7859.2176,8684.4765,9329.1232,7948.3084,7477.272,6576.7613,4674.9629,2589.8609,708.8735,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-15,6:00,2229.846,4140.3642,6551.9961,8001.1755,8658.5483,8481.693,7850.3065,6553.6098,5182.4503,3851.2362,2410.5958,591.1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.8275
2025-4-15,12:00,8130.3629,6648.4615,5829.2277,4235.8847,2527.4043,654.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.1884,1816.7443,3577.175,5232.9932,5924.7561,7776.206,7202.4089
2025-4-15,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3937,2534.4515,4716.2138,6251.1754,7234.1244,8152.4523,6627.9697,6896.1405,5453.4069,4336.408,3224.7626,1968.1063,389.7539
2025-4-16,0:00,0.0,0.0,0.0,0.0,0.0,525.7515,2183.139,3710.5994,5617.263,6451.586,7310.8129,7059.7565,8340.6816,7196.4334,6193.4373,4179.4274,2698.7481,641.2451,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-16,6:00,2362.2548,4113.7689,6058.773,6643.1212,7704.9277,7236.4248,7808.4492,6235.1761,5185.5881,3810.9943,2080.629,479.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.8058
2025-4-16,12:00,8377.4433,6849.7374,5765.7948,3958.3084,2306.5595,519.1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.5918,2785.4625,4924.7625,6841.3875,8260.9875,9209.775,9995.8875
2025-4-16,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.1529,2179.4888,3951.5627,6619.4805,7317.7398,6591.608,7795.1483,6396.1265,5197.515,4106.5418,3195.2875,1478.9049,359.5422
2025-4-17,0:00,0.0,0.0,0.0,0.0,0.0,580.8612,2385.0979,4203.6894,6687.7578,7989.1831,8288.4215,9755.5604,8752.8961,7273.5594,5872.9603,3876.9473,2173.0364,464.4889,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-17,6:00,2380.732,4083.0786,5960.9194,7646.1123,7490.111,8350.3067,7724.3031,6815.8493,5404.3619,4080.3826,2215.8989,581.1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.6734
2025-4-17,12:00,8361.3633,7176.6285,5726.4139,4193.9841,2259.9553,550.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.1221,1808.904,3877.2639,5101.5559,7407.0972,9030.3812,9995.8875
2025-4-17,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.8085,2202.4327,4599.8764,5835.0231,8260.9875,9209.775,9605.2915,9016.8819,8230.4625,5543.9957,4725.4039,2748.3942,672.2081
2025-4-18,0:00,0.0,0.0,0.0,0.0,0.0,522.5087,2457.0309,4437.0015,5143.5272,6853.1009,8042.4326,8464.5205,8900.5879,8230.4625,6959.3877,4429.0011,2468.4073,543.4688,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-18,6:00,2378.197,4321.5161,5517.5014,7081.987,7781.0583,8260.2927,8637.052,8230.4625,5847.1812,4644.3151,2545.0216,612.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.9394
2025-4-18,12:00,8514.2879,8230.4625,5920.7311,4567.1481,2408.2072,556.6927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.3396,2031.5454,3514.1773,5609.8454,6478.9223,6870.5937,8477.6493
2025-4-18,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.9932,2055.2568,3504.2997,5882.7082,6931.2337,7634.8045,8664.9201,6499.671,4865.0312,4174.407,3042.5862,1856.5959,597.7855
2025-4-19,0:00,0.0,0.0,0.0,0.0,0.0,587.6566,2217.9671,3698.6181,4722.772,5838.0624,6475.6943,7649.7149,8180.9471,8069.4202,6896.0633,4865.4141,2845.3793,721.3823,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-19,6:00,2318.6484,3806.9736,5352.2988,6401.0983,7620.0486,8484.6132,8556.1713,7871.5329,6901.2107,4720.6176,2847.15,843.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.5975
2025-4-19,12:00,8438.5926,7554.833,6051.1206,3887.3771,2436.9822,593.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.339,2256.1155,4134.0271,5576.4959,7452.2683,9209.775,9995.8875
2025-4-19,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6951,2661.1097,4602.6745,5298.8395,7248.8781,8842.3563,9104.4753,8473.5921,8220.0444,6964.8,4661.5393,2447.3628,696.5912
2025-4-20,0:00,0.0,0.0,0.0,0.0,0.0,639.9964,2591.8553,3898.5758,5507.1448,7225.8354,7367.5981,8386.7706,9480.8099,8036.617,6748.0082,4398.5876,2035.9496,590.6091,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-20,6:00,2496.9157,4064.4277,5537.7804,7525.8753,8424.7051,8400.4614,8101.6352,7194.6772,6515.0653,4166.4694,2143.7111,586.9549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.8375
2025-4-20,12:00,8332.8442,7164.0525,6255.8141,3948.6824,1983.9188,537.2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1789,2278.5532,4476.105,6841.3875,8260.9875,9209.775,9995.8875
2025-4-20,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.3741,2715.9507,4924.7625,6598.3525,6536.3683,7428.8782,8486.4144,9642.0,8230.4625,6964.8,4900.8375,2847.15,893.4
2025-4-21,0:00,0.0,0.0,0.0,0.0,0.0,741.5476,2670.0945,4567.1201,6148.598,6618.6103,7733.3774,7689.8438,7967.9599,6234.8967,5764.6386,4021.8312,2356.3983,594.0206,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-21,6:00,2654.5941,4620.1777,6727.7585,7421.652,8757.1426,9190.3774,9642.0,7694.1052,6670.2857,4825.824,2847.15,741.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.1158
2025-4-21,12:00,9601.3099,7724.3831,6287.2463,4467.5704,2764.1564,692.7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.2505,2722.1385,4924.7625,6841.3875,8260.9875,8796.7996,7572.3624
2025-4-21,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.4401,2476.1476,4538.9954,6011.0089,8260.9875,9209.775,8499.3505,9642.0,8230.4625,6215.2345,4727.4385,2707.5315,518.4851
2025-4-22,0:00,0.0,0.0,0.0,0.0,0.0,579.5913,2071.3698,3797.0382,5523.7464,7808.2406,9209.775,9099.8947,9565.5846,8230.4625,6289.1152,4791.7284,2847.15,793.7146,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-22,6:00,2313.2935,4266.1607,6142.7523,7592.0991,8223.6379,7645.5382,7749.8236,7374.2531,5282.0597,4274.1253,2363.3375,625.4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.684
2025-4-22,12:00,8164.0086,7449.7782,5814.0765,4424.7319,2487.608,636.7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.3162,2113.1233,4085.2688,6841.3875,8260.9875,9209.775,9995.8875
2025-4-22,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4385,2829.1125,4840.8631,6841.3875,8033.1783,9190.9292,9122.4711,9220.7698,6635.7493,4921.8529,4328.444,2166.199,499.5835
2025-4-23,0:00,0.0,0.0,0.0,0.0,0.0,738.7055,2689.9617,4229.4962,6095.7646,7973.8537,9209.775,8599.5418,9330.6169,8230.4625,6964.8,4900.8375,2907.825,708.8997,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-23,6:00,2568.23,4211.4709,5891.9183,7436.1217,8269.3461,7894.4737,8110.9542,7560.4051,6401.2842,4707.5171,2473.0762,662.5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.4344
2025-4-23,12:00,7976.014,7055.0496,6096.0927,4679.5812,2611.7156,702.8653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.6609,2829.1125,4924.7625,6841.3875,8260.9875,8944.0475,8468.4631
2025-4-23,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.2369,2829.1125,4924.7625,6014.968,6781.4095,7420.9745,7318.741,7316.1956,7013.8601,6912.3505,4513.1461,2480.5751,772.1366
2025-4-24,0:00,0.0,0.0,0.0,0.0,0.0,681.1624,2625.5436,4153.5421,5583.1986,7360.9567,8262.1365,9258.7386,9642.0,8230.4625,6964.8,4754.1831,2603.0313,750.3967,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-24,6:00,2755.5276,4592.439,6333.8503,7519.17,8787.9075,8975.2471,9642.0,8230.4625,6964.8,4562.4521,2551.4306,708.6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.9077
2025-4-24,12:00,8798.6667,7842.708,6751.8251,4219.7656,2223.0312,645.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3294,2829.1125,4924.7625,6841.3875,8260.9875,9209.775,9184.1832
2025-4-24,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0065,2829.1125,4793.8866,5872.7505,6479.8354,7221.3157,6791.0241,6929.664,7188.7236,6571.7089,4900.8375,2907.825,959.8875
2025-4-25,0:00,0.0,0.0,0.0,0.0,0.0,809.4784,2829.1125,4705.889,6577.5276,8018.0515,9209.775,9995.8875,8656.8344,7896.6434,6236.1312,4563.625,2171.675,695.6388,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-25,6:00,2790.0602,4259.4426,6025.0915,7868.2731,8892.8576,9482.8311,8436.7931,8035.3514,6799.0313,4660.7256,2290.7341,643.8916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.8182
2025-4-25,12:00,8000.7599,7722.0268,6964.8,4900.8375,2636.873,801.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.6301,2568.1203,4175.8196,6841.3875,8260.9875,9209.775,9995.8875
2025-4-25,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0164,2637.7743,4267.432,6078.7812,8137.1251,9209.775,9995.8875,8781.7783,6509.1974,5448.4419,4381.205,2427.098,873.6315
2025-4-26,0:00,0.0,0.0,0.0,0.0,0.0,833.6155,2829.1125,4924.7625,6652.8587,8260.9875,8559.2018,9470.8682,8666.6436,8230.4625,6079.4878,4799.6981,2349.0756,717.412,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-26,6:00,2768.6169,4792.5574,6499.8665,7796.5102,9209.775,9995.8875,9122.2022,7703.9141,6802.7061,4641.3626,2428.3385,821.9981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.3793
2025-4-26,12:00,8824.4783,7108.043,5889.115,4222.6874,2237.0167,727.6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.7409,2646.7109,4692.7831,5499.6851,6720.1822,6369.3622,4885.2944
2025-4-26,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.1254,1860.1566,3620.0779,5945.8693,8260.9875,9209.775,9995.8875,9561.1058,7094.5033,5439.9708,4301.0517,2207.4052,754.9714
2025-4-27,0:00,0.0,0.0,0.0,0.0,0.0,714.9352,2407.05,4700.4757,6667.8397,8260.9875,9209.775,9831.9288,8131.4821,7374.0682,6432.3531,4341.8881,2657.0117,922.9859,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-27,6:00,2420.2601,4283.4945,5672.6914,7398.837,7961.7806,8400.8218,8593.2475,7739.1329,6796.9063,4469.3638,2482.7124,699.4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.2861
2025-4-27,12:00,8636.2499,7464.3074,6392.1738,4359.2691,2294.712,694.3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.5366,3135.5625,4913.3969,6810.5441,8185.6468,9204.3984,8803.3918
2025-4-27,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.6985,2561.0529,3752.4654,4876.1123,5995.289,5438.1433,6328.2289,7119.3542,4851.3131,4933.7635,3579.3028,2080.2573,729.0429
2025-4-28,0:00,0.0,0.0,0.0,0.0,0.0,685.134,2816.3605,4618.5376,5566.3746,6872.3742,7309.3283,6751.0526,7118.9082,6453.9199,5466.4204,3509.3804,2572.5447,841.4825,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-28,6:00,2726.6626,4419.3749,5290.2056,6533.6874,6405.9907,6401.9484,7181.9884,6036.1867,5271.2518,3831.2644,2495.1318,758.8863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.845
2025-4-28,12:00,7965.9937,6512.4304,5612.0472,3876.7031,2424.3656,762.2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0379,3135.5625,5368.275,6688.1357,8260.9875,9209.775,7835.3
2025-4-28,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.891,2772.8205,4882.4206,5903.5707,7093.7911,6109.1361,5990.6995,7964.143,8230.4625,5602.3325,4201.0852,2526.8952,609.9286
2025-4-29,0:00,0.0,0.0,0.0,0.0,0.0,812.0536,2789.1859,5338.1737,6841.3875,8260.9875,9209.775,7783.1246,7228.8757,7681.4161,6005.2898,4512.7422,2748.7912,849.1407,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-29,6:00,2713.1392,4779.1771,6609.1131,7820.6835,8517.8816,8260.3528,8850.7943,8184.7275,6155.0061,4118.3172,2497.0471,710.9974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.869
2025-4-29,12:00,8711.4287,7904.7389,5821.2758,3940.7642,2338.8861,736.7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.5576,2720.5719,4756.0906,6234.9389,8260.9875,6337.0902,9995.8875
2025-4-29,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0261,2532.98,4387.5303,6182.3967,7668.73,7548.5246,6098.1522,4951.4671,6099.7257,5166.1288,3381.7634,2729.3023,929.7318
2025-4-30,0:00,0.0,0.0,0.0,0.0,0.0,939.6816,3080.0657,5136.1983,6841.3875,8260.9875,8992.5907,8553.411,8586.2116,8230.4625,6964.8,4364.321,2681.795,714.9589,0.0,0.0,0.0,0.0,0.0,0.0
2025-4-30,6:00,2685.9281,4796.3137,6841.3875,8260.9875,8438.6444,8425.0632,7883.8793,7775.944,6275.4249,4512.3707,2907.825,940.7719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0472
2025-4-30,12:00,7945.6792,8052.8235,6605.7228,4829.144,2907.825,896.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.4087,1792.1604,3861.7257,6124.9423,8205.3375,9209.775,9995.8875
2025-4-30,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.2014,2219.8439,3434.4017,5683.6002,8205.3375,9209.775,9995.8875,9642.0,8230.4625,6964.8,4951.8,2914.875,1003.1881
2025-5-1,0:00,0.0,0.0,0.0,0.0,0.0,832.451,2455.4095,4412.8263,6841.3875,8205.3375,9209.775,9112.979,8488.5339,7500.1878,6201.0023,4193.6137,2514.6472,760.5643,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-1,6:00,2275.9833,3745.8717,5817.8956,7736.6044,8866.072,9471.9828,9242.0144,8230.4625,6750.3901,4012.0849,2425.1943,718.1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.116
2025-5-1,12:00,8628.3626,8100.2447,6029.754,4080.7076,2491.0785,778.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.1713,2470.248,3542.6352,5970.504,7127.9187,7541.2761,8731.7755
2025-5-1,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.9211,2272.1214,3601.0278,5631.6971,6533.8166,5938.5482,5751.5271,4921.9271,5589.0806,4445.3023,4746.0579,2589.9869,908.9097
2025-5-2,0:00,0.0,0.0,0.0,0.0,0.0,716.8564,2234.0574,3737.339,5372.0751,6639.0612,7067.5248,6891.1169,7504.5028,7961.0904,4855.1756,3887.3218,2055.525,491.7888,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-2,6:00,2313.9241,3814.5045,5493.6451,6307.2033,7122.0752,7140.9514,6362.1228,6705.3313,5275.9792,3956.1963,1957.3524,583.5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.2914
2025-5-2,12:00,6973.505,6977.9351,5089.2755,3910.7093,2124.7058,619.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.4278,2905.7488,5368.275,6841.3875,8205.3375,9209.775,9458.166
2025-5-2,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0177,1896.46,3572.0149,5284.8663,6568.7064,9209.775,9156.0095,9575.3243,8230.4625,6964.8,4951.8,3003.675,1132.2825
2025-5-3,0:00,0.0,0.0,0.0,0.0,0.0,753.5473,2322.2601,4140.4898,6439.6847,7343.8733,8674.3912,7509.4014,7223.9027,5945.4712,5676.7754,3930.2824,2530.2339,830.4421,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-3,6:00,2517.1602,4283.4515,6055.2618,7426.9732,8638.6164,7427.0337,7487.5695,6509.704,5585.5977,3962.9597,2733.4411,826.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0316
2025-5-3,12:00,7762.8025,6704.6247,5532.9894,3870.9006,2510.5163,815.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.7125,3135.5625,5368.275,6841.3875,7648.3139,7166.3815,4854.5769
2025-5-3,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.8799,3135.5625,5368.275,6841.3875,8205.3375,9209.775,7803.3664,8399.1368,8162.775,6965.9625,4951.8,3003.675,1004.0084
2025-5-4,0:00,0.0,0.0,0.0,0.0,0.0,961.4816,2803.8841,4595.6205,6171.5844,8055.729,8008.425,7567.6822,7120.0582,7572.8767,5856.366,4171.6046,2538.4697,798.8001,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-4,6:00,2912.6876,5095.2214,6841.3875,8205.3375,9035.3014,8829.0179,7219.4561,6876.0565,5965.3049,4510.1236,2288.4063,863.6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.7368
2025-5-4,12:00,7177.9002,7939.4998,6664.5374,4785.7464,2794.3987,926.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.1149,1865.6018,3803.3746,6099.7935,8205.3375,9209.775,9995.8875
2025-5-4,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.9026,1865.6327,3205.1246,4924.6464,6297.2943,7587.9225,7169.2973,5020.5133,5157.8864,4391.3811,4019.4649,2124.1131,920.4505
2025-5-5,0:00,0.0,0.0,0.0,0.0,0.0,753.0789,1881.6802,3378.9988,5461.8776,6797.8912,8707.4859,9986.3615,8007.1017,7756.0667,6626.8424,3816.012,1645.8614,671.9887,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-5,6:00,2031.9072,3584.6992,5778.5289,7127.9972,8344.1373,8789.6791,7322.699,6957.8096,6127.4388,4951.8,2704.7029,1009.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.5735
2025-5-5,12:00,7412.7425,7294.5257,6489.5914,4951.8,2416.1081,930.2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.5191,2554.0929,4839.4866,6841.3875,8205.3375,9209.775,9995.8875
2025-5-5,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.7837,2672.2211,4427.5824,6648.7166,7950.9404,9209.775,9995.8875,9553.1807,8077.2495,6965.9625,4951.8,3019.875,1156.65
2025-5-6,0:00,0.0,0.0,0.0,0.0,0.0,961.8759,2692.8134,4626.7619,6803.3038,7708.6356,9209.775,9613.7174,9192.3295,8162.775,6316.1865,4675.9809,3019.875,902.8211,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-6,6:00,2387.5522,3881.6983,6099.1548,7023.9477,8859.6782,9014.2854,8066.0298,7138.737,6053.6668,4888.6714,2999.4508,1042.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7155
2025-5-6,12:00,8809.3466,7552.6025,6149.3208,4724.3504,2573.2242,925.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.3135,2320.8095,3781.7096,4784.9809,5153.614,4221.3275,1492.7774
2025-5-6,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7314,1961.9134,3772.4084,5874.4263,7278.9508,9209.775,8565.2851,8921.3436,7796.3149,6283.6988,4951.393,3019.875,1031.8599
2025-5-7,0:00,0.0,0.0,0.0,0.0,0.0,802.0092,2389.5915,4480.6025,6410.9187,8011.2257,9209.775,9571.8523,8943.1875,8162.775,5780.1972,4009.087,2399.9016,732.3269,0.0,0.0,0.0,0.0,0.0,0.0
2025-5-7,6:00,2344.0323,4192.1977,5755.4619,7683.3395,8089.4222,8495.1165,8530.2198,7340.6653,5325.4654,4170.1084,2165.8986,662.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0287
2025-5-7,12:00,8257.9748,7145.5948,5548.0276,4233.746,2410.9147,789.3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.7237,2162.2614,3661.3265,4820.627,5281.964,6360.2199,6006.484
2025-5-7,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.1431,2476.3784,5368.275,6841.3875,8205.3375,8892.0953,8675.5181,8943.1875,8162.775,6965.9625,4951.8,3019.875,959.7082
