日期\时间,00:10:00,00:20:00,00:30:00,00:40:00,00:50:00,01:00:00,01:10:00,01:20:00,01:30:00,01:40:00,01:50:00,02:00:00,02:10:00,02:20:00,02:30:00,02:40:00,02:50:00,03:00:00,03:10:00,03:20:00,03:30:00,03:40:00,03:50:00,04:00:00,04:10:00,04:20:00,04:30:00,04:40:00,04:50:00,05:00:00,05:10:00,05:20:00,05:30:00,05:40:00,05:50:00,06:00:00,06:10:00,06:20:00,06:30:00,06:40:00,06:50:00,07:00:00,07:10:00,07:20:00,07:30:00,07:40:00,07:50:00,08:00:00,08:10:00,08:20:00,08:30:00,08:40:00,08:50:00,09:00:00,09:10:00,09:20:00,09:30:00,09:40:00,09:50:00,10:00:00,10:10:00,10:20:00,10:30:00,10:40:00,10:50:00,11:00:00,11:10:00,11:20:00,11:30:00,11:40:00,11:50:00,12:00:00,12:10:00,12:20:00,12:30:00,12:40:00,12:50:00,13:00:00,13:10:00,13:20:00,13:30:00,13:40:00,13:50:00,14:00:00,14:10:00,14:20:00,14:30:00,14:40:00,14:50:00,15:00:00,15:10:00,15:20:00,15:30:00,15:40:00,15:50:00,16:00:00,16:10:00,16:20:00,16:30:00,16:40:00,16:50:00,17:00:00,17:10:00,17:20:00,17:30:00,17:40:00,17:50:00,18:00:00,18:10:00,18:20:00,18:30:00,18:40:00,18:50:00,19:00:00,19:10:00,19:20:00,19:30:00,19:40:00,19:50:00,20:00:00,20:10:00,20:20:00,20:30:00,20:40:00,20:50:00,21:00:00,21:10:00,21:20:00,21:30:00,21:40:00,21:50:00,22:00:00,22:10:00,22:20:00,22:30:00,22:40:00,22:50:00,23:00:00,23:10:00,23:20:00,23:30:00,23:40:00,23:50:00,0:00+1
2025-07-18,3382.1392,3598.9386,3559.97,3674.9832,3671.5325,3586.08,3750.7896,3739.0115,3498.46,3424.3775,3429.7786,3426.93,3462.912,3607.159,3645.94,3320.9198,3301.3665,3503.01,3213.7642,3123.8592,3356.54,3309.4372,3180.184,3120.64,3087.4684,3260.157,3414.99,3122.2781,2946.5567,3051.42,3057.7992,3031.1357,3084.13,3213.311,3244.4691,3182.19,3184.5677,3144.5482,2968.59,2758.4698,3031.8436,3579.12,3637.4964,3537.9135,3560.22,3654.8442,3784.9077,3824.08,3658.1163,3588.6786,3621.92,3534.0925,3753.8097,4189.9,4272.4695,4253.1796,4308.45,4319.0342,4152.2516,4050.59,4345.2841,4271.328,3927.86,4164.0936,4298.5382,4126.12,4152.7383,4244.868,4173.82,3928.8229,4041.4438,4444.28,4509.2516,4304.0127,4157.55,4301.3143,4287.0646,4128.05,4267.3115,4358.7088,4324.84,4429.9876,4430.8182,4351.7,4494.9113,4678.9562,4683.34,4488.8713,4509.9506,4670.84,4516.89,4445.7788,4565.74,4609.9547,4823.0543,5020.91,4709.0032,4383.0369,4403.75,4614.5657,4386.4402,3932.17,4049.5872,4092.1711,3911.98,4039.3506,4245.4317,4292.48,4178.188,4073.5254,4040.55,4007.9514,3974.1182,4016.11,4218.6729,4454.1471,4432.65,3993.5423,3886.354,4164.15,4179.5987,4168.7127,4237.5,4186.4901,4044.7572,4048.69,4361.2648,4311.2024,4023.52,4229.2596,4112.1013,3695.54,3859.7889,3993.0822,3825.26,3747.9102,3876.0941,4004.05,3838.4917,3697.9148,3763.56,3876.7213,3714.349,3459.93
2025-07-19,3593.6991,3636.3318,3569.35,3796.7894,3635.6837,3256.92,3555.3193,3820.3757,3665.27,3422.8638,3341.2231,3329.14,3186.1159,3467.8638,3864.47,3498.8196,3394.68,3637.13,3313.0009,3176.019,3450.91,3524.5551,3291.0651,3078.82,3293.5875,3481.74,3395.64,3220.3134,3166.4201,3250.35,3329.8996,3405.7982,3362.77,3047.5465,2763.1306,2761.61,3006.6426,3008.6036,2933.97,3367.4155,3541.2336,3369.41,3513.7874,3541.7928,3351.21,3351.9039,3536.7946,3691.59,3619.3431,3565.1903,3609.23,3638.2017,3854.7844,4154.98,4190.4384,4181.9055,4307.79,4462.3624,4193.7876,3760.16,3917.1251,4246.0915,4323.75,4142.3426,4140.9202,4295.72,4194.6892,4143.9298,4324.29,4550.5955,4447.6214,4273.15,4564.4801,4339.0478,3830.2,4270.6874,4535.9855,4222.77,4071.1268,4089.6065,4257.05,4593.4372,4639.783,4442.43,4508.8697,4686.5691,4719.97,4537.4605,4506.8908,4631.12,4585.0092,4610.4691,4701.55,4581.734,4462.4997,4475.57,4555.3598,4668.5916,4727.88,4616.636,4362.9993,4117.24,4069.0288,4218.6402,4380.69,4327.6474,4209.2498,4188.32,4262.0539,4120.1839,3924.28,4143.0839,4303.06,4148.93,3932.4281,4068.278,4422.81,4450.0148,4289.8507,4236.97,4413.8853,4374.7502,4153.68,4213.5139,4263.5611,4244.75,4378.1714,4324.1024,4186.59,4390.4001,4322.79,3884.85,3635.1778,3638.6857,3714.62,3654.2551,3584.3015,3548.62,3492.9921,3626.4482,3855.67,3922.7205,4348.0226,4868.06
2025-07-20,4634.6083,4358.8227,4420.66,4522.1237,4582.6121,4625.91,4648.3969,4393.3599,4097.99,4299.963,4526.5306,4460.03,4239.242,4163.2913,4335.84,4586.1697,4587.707,4379.37,4281.5543,4148.0406,4056.02,4264.6659,4397.6973,4246.97,4001.9801,4093.3497,4410.29,4397.6573,4119.6119,3903.92,4019.63,4102.7828,3873.31,3518.2108,4048.1134,5048.5,5079.5217,5062.387,5363.08,5376.1496,5254.2601,5132.35,4995.9265,5087.7787,5145.2,4808.2751,5518.079,6917.36,7069.7127,6712.9739,6627.81,6833.2318,6922.0438,6805.78,6746.4949,6738.8498,6775.51,6863.9301,6807.8652,6699.17,6825.239,6910.3364,6849.54,6816.7869,6840.2718,6911.45,7016.8826,7113.8683,7219.76,7293.0812,6828.7331,6144.85,6176.7681,6576.0375,6820.54,6731.5996,6841.2194,7114.26,6994.1376,6803.4494,6925.26,7354.7144,7262.3353,6912.93,7329.7032,7436.9216,7027.41,7021.9151,7228.7919,7303.27,7171.0152,7250.9601,7476.01,7364.5745,7200.7214,7294.58,7609.1285,7451.854,6991.68,7105.0423,7419.1815,7566.07,7513.866,7280.4605,7304.36,7896.2098,7318.9129,5841.01,5535.8439,5646.1289,5556.34,5485.2474,5482.0859,5585.41,5805.7153,5887.7845,5780.08,5672.5659,5638.7463,5715.12,5876.2629,5885.8453,5844.29,6057.1355,6112.2518,5858.96,5614.5307,5762.2645,6124.25,6072.2146,5483.6491,4730.4,4401.098,4500.0094,4767.11,4880.4739,4738.7149,4552.56,4614.5214,4548.7081,4431.51,4699.2833,4772.3308,4557.42
2025-07-21,4539.4336,4538.2502,4467.73,4452.2785,4395.3201,4383.54,4606.1244,4709.1521,4489.54,4133.7308,4197.5145,4605.06,4728.1861,4610.7549,4434.48,4317.5852,4275.0401,4259.68,4211.5041,4168.633,4251.18,4472.5297,4236.7244,3836.95,4144.0382,4228.8271,4016.72,4310.4728,4218.7778,3790.69,4033.0815,4299.8461,4178.83,4021.5909,4529.4341,5216.01,4950.7453,5017.4353,5497.67,5193.0437,5013.2862,5259.46,5244.0871,4954.1013,4689.24,4885.4554,5944.0092,7037.87,6845.6902,6856.2241,7332.78,7077.7028,6778.1348,6776.97,6735.4782,6908.6983,7098.32,6798.2319,6675.114,6786.68,6587.598,6710.9792,7073.33,6928.0812,6920.1161,7119.28,6944.1298,6912.8752,7108.09,7030.5334,6740.4314,6524.71,6600.0528,6606.7541,6500.36,6591.6341,6773.2598,6871.94,6851.4063,7024.1757,7222.1,6959.9069,6732.0375,6799.13,6952.1806,7045.6583,7004.8,6879.563,6999.9698,7298.26,7367.3121,7303.9451,7162.51,6929.3878,6988.8275,7266.73,7263.522,7023.9948,6902.91,7203.2184,7376.8482,7278.4,7294.4701,7468.4664,7703.76,7769.0612,7124.7007,6074.31,5558.0713,5396.6829,5435.12,5725.0489,5904.4249,5880.88,5869.4013,5813.4664,5705.19,5655.7936,5758.6829,5836.79,5628.158,5570.4249,5832.56,6100.2556,5944.6969,5657.17,5923.6156,6071.3282,5944.73,5964.796,5448.0122,4543.42,4233.1851,4364.3568,4604.3,4755.7194,4706.3637,4573.57,4580.7982,4550.9344,4508.29,4661.8607,4756.7254,4710.71
2025-07-22,4689.6304,4686.1428,4717.89,4821.7476,4835.8618,4781.85,4779.8624,4443.8093,4063.51,4370.1682,4668.0409,4525.38,4203.3743,4186.7376,4328.66,4081.0763,3986.0058,4254.77,4528.9379,4619.752,4521.76,4363.0051,4266.2841,4294.11,4395.8607,4314.5152,4109.48,4090.339,4106.5411,4087.21,4124.0762,4162.3986,4065.09,3860.6693,4358.5335,5296.09,5489.7523,5144.9273,4878.71,5103.2879,5236.0732,5057.09,4950.2772,5234.6775,5453.08,4998.9962,5570.0781,6900.95,6929.6339,6557.7516,6560.48,6785.6046,6961.0909,6985.75,6944.9942,6905.5246,6898.4,6910.8302,6875.8197,6843.37,6902.4885,6797.6447,6649.01,6841.4332,6983.1188,6886.0,6767.825,6846.3699,7077.72,7182.9882,6989.0083,6728.02,6770.0395,6571.4309,6262.19,6578.5485,7068.7365,7241.8,7009.6246,6813.4825,6976.69,7406.5819,7376.7632,6932.23,6820.8853,6903.1554,7019.33,7189.4482,7305.7028,7245.12,7037.3381,7210.6824,7615.63,7577.814,7507.306,7515.66,7328.7183,7410.2523,7664.09,7484.4035,7220.0023,7242.06,7542.0131,7527.1602,7294.54,7373.0527,6758.372,5704.42,5600.1716,5800.9897,5795.96,5724.7833,5684.0278,5649.14,5576.076,5734.586,6005.86,5983.7684,5968.3281,6051.24,5992.3808,5790.8435,5658.32,5796.3218,5796.453,5661.58,5776.4573,5813.3979,5749.33,5833.354,5486.6484,4808.56,4573.8925,4695.4115,4820.11,4696.0075,4622.1285,4694.21,4729.8438,4790.6569,4791.05,4568.8098,4482.8845,4562.35
2025-07-23,4496.2937,4454.7529,4526.87,4583.2533,4461.9818,4376.21,4657.8769,4632.9831,4343.12,4479.2441,4479.5499,4250.63,4291.8391,4322.415,4264.57,4333.1465,4304.0313,4233.97,4390.7736,4334.4867,4086.34,4131.5035,4249.9239,4240.51,4151.5372,4203.5226,4295.77,4138.6896,4110.1911,4187.36,4010.6452,4117.9808,4307.03,3904.4871,4159.8494,5061.87,5282.1743,5208.6631,5138.97,4947.938,4955.1682,5177.89,5286.6474,5240.6961,5019.96,4817.2397,5805.3217,7218.64,7020.2838,6744.0294,7024.99,6973.1727,6844.9834,6873.09,6945.6734,6903.2201,6785.16,6784.1298,6875.7367,6958.48,6965.6769,7040.8988,7123.19,6995.8563,6845.6283,6897.26,7176.5334,7202.0735,6959.97,6881.6688,6815.3256,6670.88,6556.8401,6520.1135,6604.45,6813.259,6938.4914,6907.54,6892.2614,7252.8942,7584.7,7114.5273,6787.131,6883.4,6836.2711,7062.3018,7472.86,7467.1599,7422.4863,7374.21,7016.0684,7014.1497,7365.29,7383.7654,7313.571,7287.52,7195.5316,7345.9097,7589.57,7462.9227,7474.7889,7631.38,7423.1043,7267.8738,7436.77,7627.7476,6868.1682,5706.33,5732.6551,6010.3177,5898.26,5702.0841,5714.7672,5876.58,5882.8473,5805.7634,5816.28,5977.8148,5941.3525,5731.53,5721.638,5778.6396,5777.2,5730.0985,5651.7841,5721.85,6065.8263,5975.5745,5616.12,5769.0237,5418.4972,4683.26,4774.2737,4925.5865,4703.96,4494.6762,4558.7847,4652.76,4350.5036,4316.5082,4672.53,4851.3325,4813.4865,4702.25
2025-07-24,4670.0358,4733.5093,4750.01,4577.7584,4555.9818,4639.57,4456.7121,4334.9086,4378.62,4370.1858,4407.5777,4453.82,4347.0361,4288.9084,4347.16,4376.4315,4295.9735,4224.53,4349.298,4421.6574,4394.81,4438.7804,4354.6956,4186.22,4172.4373,4008.3511,3864.42,4226.1291,4414.1114,4265.61,4267.6895,4257.5723,4110.45,4035.9387,4688.7832,5580.44,5492.4043,5253.7148,5270.62,5173.6635,5259.595,5439.7,5248.4346,4954.1784,4821.31,4999.1182,5903.8318,6943.38,6948.0763,6710.3556,6704.52,6693.7348,6859.9694,7074.69,6971.4321,6905.8628,6894.88,6628.7693,6565.4753,6865.89,7165.2448,7007.2715,6651.69,6786.792,6908.8502,6831.36,6866.4634,6840.8542,6751.32,6798.4616,6812.811,6708.75,6596.4281,6638.7045,6741.63,6696.4668,6880.6612,7213.52,7215.0815,7216.5747,7252.37,7042.7286,7046.4801,7222.63,7061.2465,6918.348,6954.93,6981.8212,7079.1858,7254.13,7375.6779,7344.8278,7170.33,6995.986,7094.2841,7339.74,7342.6357,7356.5948,7437.09,7388.4088,7448.5217,7595.14,7523.4163,7296.1453,7235.29,7515.0748,7126.5625,6138.26,5684.9444,5665.9803,5648.02,5382.5581,5367.1035,5640.76,5746.2113,5808.798,5840.85,5709.8031,5744.1549,5880.72,5727.1786,5599.4859,5662.69,5746.2785,5683.2969,5572.58,5670.1698,5822.1287,5908.59,5884.9166,5473.7214,4885.69,4702.334,4794.0694,4774.06,4413.5312,4372.97,4698.33,4774.1317,4685.4227,4602.31,4510.8244,4085.2311,3546.94
2025-07-25,3514.0294,3703.0796,3776.04,3651.228,3552.0048,3547.94,3513.9865,3459.4494,3439.19,3469.4499,3387.1471,3280.05,3399.4629,3482.5652,3473.12,3532.9374,3367.7712,3139.3,3324.6321,3401.416,3352.09,3604.5256,3383.2105,2939.26,3302.2721,3342.7139,2975.43,3242.4928,3347.9972,3121.73,3209.0007,3138.4882,2882.47,2957.2598,3123.4787,3119.03,2945.4408,2939.9066,3027.89,2902.1779,3245.0187,3745.36,3367.9459,3119.3047,3488.83,3935.8721,3985.6319,3667.34,3400.7585,3262.4405,3218.87,3300.3736,3830.1573,4325.95,3931.8467,3754.307,4064.13,4048.0828,3891.5945,3843.12,3931.6097,4111.1923,4272.16,4304.2271,4279.7768,4217.45,4096.2887,4120.7385,4190.52,4030.8295,4089.1116,4352.48,4338.3936,4256.0795,4287.62,4380.9759,4382.1102,4245.53,4095.5508,4189.9855,4393.86,4321.0415,4262.8775,4303.98,4255.0284,4336.8674,4485.93,4419.4011,4515.3185,4713.71,4558.7955,4420.2216,4393.18,4233.8346,4268.6776,4437.3,4352.4455,4432.3174,4699.29,4671.1037,4273.0829,3853.81,3878.2152,4027.9198,4018.15,3894.2683,4061.4477,4348.62,4201.8862,4159.339,4329.01,4250.3293,4028.4173,3887.77,3963.8359,4153.5953,4256.29,4139.2686,4083.674,4191.72,4287.7245,4224.4381,4065.39,4006.0964,3974.2883,3976.86,4119.7042,4312.6526,4442.19,4413.6584,4112.5155,3734.8,3646.4229,3640.9124,3627.63,3701.5987,3665.7111,3584.19,3706.3557,3695.357,3574.13,3711.5733,3830.801,3726.98
2025-07-26,3483.731,3369.601,3412.95,3443.8709,3618.9496,3824.52,3749.543,3693.2217,3650.77,3343.3642,3215.0162,3376.46,3485.3372,3469.1052,3464.89,3634.7332,3706.3541,3571.66,3384.025,3241.7706,3138.98,3056.6563,3250.4786,3525.99,3369.6002,3063.6675,2945.48,3102.8008,3237.0386,3242.87,3242.344,3126.8778,3016.46,3156.4914,3156.345,2916.2,2786.8229,3078.6713,3389.13,3041.4896,2999.456,3386.94,3369.5366,3290.9788,3373.95,3436.0032,3397.7921,3347.17,3432.4578,3499.4052,3370.74,3145.6076,3737.6106,4563.55,4119.968,3932.9064,4285.31,3964.743,3805.5949,4078.31,4132.398,4025.3409,4011.64,4236.6251,4391.5881,4384.0,4393.5969,4372.177,4258.8,4093.0157,4109.5865,4244.16,4221.3399,4295.9064,4512.89,4609.6676,4488.1805,4339.52,4441.0482,4456.6352,4309.13,4265.1128,4306.6964,4357.35,4393.9859,4529.7643,4698.12,4696.595,4627.2593,4527.3,4388.3627,4562.992,4804.31,4524.741,4492.2004,4760.73,4621.1164,4527.4461,4666.38,4688.2731,4395.132,4025.91,4018.0553,4046.716,3928.96,3840.051,4018.4337,4205.98,3926.8763,3834.7494,4086.64,4181.7836,4125.7758,4046.64,4050.6771,4199.5308,4341.37,4248.1659,4182.9535,4216.44,4181.7328,4221.557,4348.98,4382.8442,4220.2318,4074.58,4264.9164,4376.9866,4316.93,4320.7877,3953.7894,3458.37,3567.0066,3612.3219,3520.72,3840.0964,3839.4873,3539.17,3710.8281,3829.9047,3578.48,3305.5615,3800.2183,4651.52
2025-07-27,4637.2981,4470.0714,4528.36,4502.8362,4636.7082,4772.73,4510.129,4613.3408,4970.01,4662.7944,4231.7018,4158.31,4374.5311,4385.7453,4265.49,4479.5291,4421.174,4087.69,4112.0503,4172.9745,4170.41,4320.0816,4250.1097,4053.23,4205.3366,4275.3394,4214.69,4400.9913,4470.264,4277.51,4084.5544,4117.2294,4162.42,3909.3046,4295.7476,5161.22,5348.8973,5346.564,5359.59,5074.3569,4914.6921,4971.62,4927.0345,4915.636,4952.19,4996.3961,5691.9881,6688.73,6872.3727,6725.2087,6736.14,6915.1911,6991.5539,6930.11,6923.4425,6876.0775,6774.48,6728.7047,6715.711,6714.07,6732.3985,6753.3524,6759.75,6775.863,6944.8975,7015.27,6618.6604,6568.1578,6852.42,6670.9417,6533.5769,6589.91,6467.6453,6485.151,6625.14,6548.6128,6664.9388,6919.97,6844.574,6901.4717,7035.3,6742.8667,6723.7496,7100.38,7273.37,7296.1605,7291.0,7291.2297,7384.0883,7511.6,7489.6846,7276.1406,7024.4,6986.578,7169.2475,7364.58,7325.0163,7241.1181,7231.44,7254.134,7353.1165,7472.27,7447.4797,7196.6271,7115.22,7550.2155,6936.9039,5630.45,5609.1931,5790.3963,5606.05,5627.2318,5758.6882,5790.72,5671.9469,5700.0057,5843.12,5785.1462,5722.823,5680.89,5514.6532,5596.3476,5873.52,5886.3414,5769.1545,5688.04,5679.1203,5749.3655,5876.26,5914.3948,5360.9336,4532.76,4368.5771,4656.725,4834.1,4554.1577,4512.2652,4759.68,4678.1697,4573.5591,4567.16,4466.8278,4513.1257,4709.99
2025-07-28,4756.7387,4543.8501,4279.9,4304.6381,4425.1563,4506.12,4560.8848,4438.0456,4287.41,4427.7935,4496.5823,4427.12,4497.2558,4495.9563,4391.84,4373.8338,4298.423,4265.04,4504.1387,4480.5727,4102.07,3833.0214,3808.5471,3975.62,4160.1926,4117.3064,3992.42,4149.1914,4216.661,4109.47,4117.9529,4143.4361,4056.07,3932.4245,4348.2583,5062.36,5236.4672,5373.6576,5540.27,5295.4402,5258.8827,5408.03,5101.3988,4859.6384,4905.64,5054.2773,5829.9517,6761.85,6749.1887,6824.4201,7120.06,6750.8708,6502.0908,6606.82,6527.9447,6567.0389,6721.7,6641.8326,6664.5137,6849.95,6915.2006,7010.524,7128.29,7055.8697,6850.669,6761.16,6995.4537,7135.8818,7015.9,6840.756,6670.5266,6598.17,6690.5311,6633.8231,6439.03,6440.1493,6583.6167,6790.36,7025.8042,7133.8703,7030.35,6814.7536,6882.9937,7109.22,6996.7644,6925.4642,7065.26,7190.3,7234.0315,7179.93,7061.5646,7082.4477,7289.19,7477.7605,7271.0745,6983.53,7297.9037,7478.9019,7307.71,7280.5282,7254.8434,7314.94,7671.9117,7522.5025,7237.72,7823.2703,7228.6668,5668.2,5529.7164,5769.4391,5644.48,5514.13,5386.8368,5385.12,5666.8638,5703.394,5509.14,5609.6264,5720.3983,5666.45,5606.3729,5738.9931,5931.75,5861.3461,5783.8024,5888.46,6117.1172,6286.1863,6271.67,6011.0077,5356.4704,4669.74,4562.4949,4548.2437,4509.55,4732.8609,4569.751,4208.27,4535.4684,4947.172,4957.13,4670.942,4528.9019,4539.14
2025-07-29,4401.1163,4582.8969,4886.44,4586.8824,4277.1601,4197.89,4068.5806,4257.1277,4567.97,4402.4767,4440.5802,4739.83,4622.6553,4273.0554,4140.25,4436.0355,4319.581,3929.01,4221.7875,4497.1014,4411.55,4336.2681,4353.1299,4352.19,4198.1283,4087.2531,4064.38,4000.2821,4004.0082,4064.13,4047.5037,4058.3094,4117.44,4182.828,4518.2133,4991.0,5138.26,5071.628,5014.81,5079.1282,5085.2967,5050.15,5162.7284,5232.0498,5074.53,4853.6014,5620.2616,6846.91,6881.1445,6718.328,6889.92,6917.5354,6861.6131,6832.8,6841.8218,6885.3418,6895.59,6832.1048,6987.0814,7178.9,6909.0544,6623.7231,6592.56,6669.1523,6722.5619,6731.41,6764.4926,6844.2508,6919.0,6906.4414,6844.8874,6743.52,6589.858,6517.3098,6530.58,6532.4944,6674.7483,7014.87,7357.354,7168.6235,6770.51,7039.1327,7343.5022,7313.76,7194.9817,7102.9009,7200.15,7544.4323,7471.7098,7124.0,7273.6518,7300.2643,7036.15,7015.0223,7312.0966,7490.12,7081.2783,7001.4874,7385.7,7497.4402,7609.3426,7579.58,6977.1654,6873.2581,7404.98,7513.9064,6678.2387,5677.34,5802.076,5844.9368,5456.91,5525.8758,5901.8961,6105.38,5851.341,5809.7564,6014.04,5862.0453,5695.3797,5701.06,5703.1975,5679.0168,5742.15,5973.3519,5968.2588,5685.22,5500.1222,5516.9596,5722.04,5912.4328,5359.6339,4429.22,4306.4154,4571.248,4756.65,4774.1579,4589.7459,4421.91,4572.9039,4720.7961,4671.4,4541.6782,4535.5851,4608.11
2025-07-30,4522.7091,4349.3237,4291.14,4500.7498,4720.6003,4748.44,4572.1092,4310.5329,4214.4,4447.4371,4456.7672,4286.79,4480.4625,4495.8465,4216.8,4132.3518,4321.2368,4553.55,4516.6839,4355.6507,4222.34,4156.2994,4184.4168,4283.37,4373.7232,4351.3625,4260.69,4228.5455,4107.8211,3975.21,4077.6217,4175.7227,4106.07,3967.0163,4089.9443,4602.35,5244.1426,5291.9892,4986.82,5216.519,5195.085,4779.28,4720.6931,5041.8807,5206.08,4834.9985,5534.4676,6888.95,6837.3164,6742.4569,7047.62,6816.2977,6764.4186,7086.34,7152.6991,6870.0944,6581.94,6726.8197,6965.3577,7004.07,6855.1739,6768.5956,6807.15,6815.9152,6749.8203,6715.65,6855.299,6969.9991,6905.3,6711.6144,6715.1182,6845.31,6721.1932,6569.3227,6609.69,6841.2366,7038.5832,7051.1,6928.7973,6989.1037,7182.32,7167.0825,7154.687,7250.38,7304.525,7159.3698,7011.54,7200.8678,7255.1537,7173.83,7405.271,7504.6488,7368.19,7333.2763,7231.7018,7150.11,7372.4848,7449.0476,7356.53,7505.4602,7601.4676,7548.32,7527.9673,7335.9466,7242.8,7592.9546,6837.3613,5544.55,5862.8882,5977.0479,5464.98,5741.2749,5960.7901,5703.59,5477.9608,5435.7969,5568.12,5772.9201,5829.1921,5730.74,5680.1511,5733.9731,5782.04,5695.1315,5757.3113,5888.86,5722.8488,5604.0381,5753.27,5935.6955,5380.1812,4516.39,4572.4003,4688.153,4471.88,4430.3011,4631.9016,4743.42,4409.1265,4273.8765,4459.51,4479.0498,4499.0089,4488.13
2025-07-31,4224.8986,4179.4518,4407.12,4464.892,4290.8649,4092.05,4158.5159,4434.844,4568.5,4250.4464,4146.8856,4388.11,4501.1497,4701.61,4784.34,4279.6871,4021.1381,4154.76,4060.8851,4109.9764,4335.41,4323.9907,4249.3038,4205.14,4122.2521,4196.9191,4365.22,4347.2314,4305.5022,4287.33,4176.7911,4112.7331,4066.15,3949.4327,4336.4662,5050.74,5243.4831,5050.2499,4862.81,4929.2234,4940.8253,4865.59,4959.9572,4981.146,4789.09,4647.05,5438.7247,6732.64,7086.552,6873.7368,6657.01,6637.0984,6693.1729,6739.05,6779.3429,6740.4247,6673.19,6716.8536,6785.731,6806.03,6766.5938,6638.222,6620.14,6942.4666,7053.2173,6865.09,6818.075,6822.7319,6934.44,7252.6963,6974.0636,6395.77,6628.9653,6770.3591,6489.81,6427.2544,6724.0558,7079.95,7076.5396,7025.5616,7031.15,6908.0953,6875.7008,6984.25,7048.9638,7044.5908,7031.71,7109.5254,7346.3827,7492.38,7197.3613,6934.8255,7033.31,7379.402,7529.2851,7421.56,7359.495,7270.9436,7221.77,7388.4676,7458.963,7375.13,7399.8713,7563.5821,7792.13,7819.2532,6848.8117,5537.95,5470.7932,5651.0035,5620.3,5846.81,5745.8362,5455.34,5742.4069,5929.9777,5778.7,5745.6804,5833.8091,5897.0,5828.4281,5778.6536,5831.93,5916.1653,5866.9929,5710.67,5635.3112,5631.1269,5720.21,5836.4244,5283.6973,4521.27,4724.8092,4750.3047,4440.32,4729.4013,4658.8339,4201.6,4326.1179,4342.9034,4267.4,4745.637,4488.6458,3594.79
2025-08-01,3530.3421,3724.6598,3661.17,3473.0096,3530.7256,3678.88,3447.6547,3391.8791,3566.51,3483.4321,3507.8932,3682.38,3617.0073,3373.4451,3203.2,3302.5994,3379.5934,3387.84,3528.7607,3535.7143,3366.99,3278.3399,3324.169,3340.59,3157.0735,3205.7101,3447.14,3400.6649,3306.1731,3369.89,3506.9587,3371.3681,3020.97,2880.3503,2969.0375,3084.42,3022.9753,3024.3418,3072.07,2949.5318,3082.4918,3390.37,3367.7956,3460.3396,3588.56,3240.0029,3207.1866,3628.45,3803.7725,3641.3977,3352.64,3251.7683,3489.6316,3840.55,3911.9115,3964.5,4075.5,4048.3705,3990.2599,3999.59,4070.4449,4133.8018,4111.18,3995.6079,4030.3067,4191.97,4215.6612,4183.3615,4207.61,4294.7217,4276.1767,4188.65,4245.6983,4375.317,4429.01,4332.7169,4309.0933,4415.73,4483.8974,4404.399,4261.55,4249.5039,4301.9286,4380.01,4530.3704,4754.1512,4836.82,4563.7481,4500.6503,4675.11,4568.8463,4412.1987,4409.43,4521.4097,4624.2302,4655.82,4635.5268,4588.6177,4600.95,4696.0834,4436.9966,3921.4,3759.5741,4001.9226,4369.44,4488.0129,4337.379,4104.15,4030.0371,4110.9136,4266.18,4373.5214,4216.2566,3953.7,3986.7816,4095.0741,4124.2,4125.0044,4071.0101,4025.44,4115.1833,4274.1508,4350.5,4226.2491,4058.5176,3949.08,3907.2081,4058.6033,4294.78,4267.9035,3759.7444,3232.37,3434.5014,3707.9097,3635.71,3471.0053,3711.3576,4116.8,3926.8314,3461.7268,3200.56,3342.9727,3470.277,3442.75
2025-08-02,3486.4692,3561.1217,3539.53,3345.7818,3165.013,3109.43,3193.6717,3568.9752,3817.55,3344.1,3204.1311,3553.83,3517.673,3354.1141,3304.74,3298.5664,3277.2192,3268.22,3341.0065,3415.4152,3369.97,3189.8982,3269.8431,3434.33,3124.1882,2908.936,3043.67,3200.2524,3146.7158,2981.36,2999.8977,3090.6341,3066.12,2875.1288,2873.4107,3055.08,3071.613,3047.4069,3030.94,2948.5142,3021.1694,3238.49,3356.073,3418.0213,3433.29,3361.3169,3391.7266,3446.43,3297.2216,3388.3212,3584.52,3387.3432,3778.0919,4486.17,4209.3014,3978.9901,4065.76,3787.0996,4029.0471,4522.67,4063.5273,3883.0206,4236.23,4158.9656,4180.0281,4315.39,3992.9438,3865.0403,4036.4,3982.3551,4090.5976,4422.46,4543.1633,4306.6858,4042.29,4231.5471,4401.3371,4373.85,4412.6263,4402.8093,4346.87,4393.6357,4413.1079,4365.24,4338.7418,4295.3633,4304.97,4487.0655,4605.2312,4607.18,4614.1806,4371.0156,4161.46,4542.589,4667.121,4398.3,4432.4715,4538.9516,4584.53,4646.5041,4313.5509,3804.8,3823.8707,4002.8936,4061.16,4072.3733,4073.9997,4078.88,4105.1833,4227.8157,4288.65,4070.1431,4074.8279,4268.19,4116.8106,3954.8112,3977.58,4055.766,4207.6338,4320.84,4222.9571,4173.3418,4224.83,4203.7216,4277.6241,4294.56,3949.2861,3914.1028,4133.11,3845.0886,3371.1546,3207.1,3523.1808,3645.7684,3412.19,3289.3244,3371.8741,3486.04,3433.5376,3561.2446,3738.96,3583.0271,4082.9252,4897.42
