date,interval_index,plan_purchase_kwh,actual_extracted_kwh,actual_charge_kwh,actual_discharge_kwh,actual_soc_start_kwh,actual_soc_end_kwh,emergency_purchase_kwh,curtailment_kwh
2025-04-14,36,31.612657113200044,3.9653506525442026,0.0,755.3513160141225,10781.387902671124,9942.108662655432,0.0,0.0
2025-04-14,37,15.088397443324766,0.0,0.0,747.1584276001181,9942.108662655432,9111.932631988633,0.0,36.2283109334514
2025-04-14,38,0.0,0.0,0.0,681.9055775764754,9111.932631988633,8354.259768014772,0.0,68.93422757647542
2025-04-14,39,0.0,0.0,0.0,654.9461103243914,8354.259768014772,7626.541867654337,0.0,99.31652699105803
2025-04-14,40,0.0,0.0,0.0,627.2306899443179,7626.541867654337,6929.618878827317,0.0,93.72388994431788
2025-04-14,41,570.8153773654217,520.9369333333332,0.0,0.0,6929.618878827317,6929.618878827317,0.0,0.0
2025-04-14,42,536.9340964252908,487.42708333333337,0.0,0.0,6929.618878827317,6929.618878827317,0.0,0.0
2025-04-14,43,459.63036064922267,417.59620000000007,0.0,0.0,6929.618878827317,6929.618878827317,0.0,0.0
2025-04-14,44,389.3034848114988,356.31686666666667,0.0,0.0,6929.618878827317,6929.618878827317,0.0,0.0
2025-04-14,45,319.88905637673804,290.46375000000006,0.0,0.0,6929.618878827317,6929.618878827317,0.0,0.0
2025-04-14,46,876.1724820631965,796.488254579551,604.8314045795511,0.0,6929.618878827317,7473.967142948913,0.0,0.0
2025-04-14,47,-0.0,0.0,0.0,310.20898642441216,7473.967142948913,7129.290491366232,0.0,61.44963642441223
2025-04-14,48,0.0,0.0,0.0,833.3333333333334,7129.290491366232,6203.364565440306,0.0,446.46624999999995
2025-04-14,49,0.0,0.0,0.0,833.3333333333334,6203.364565440306,5277.43863951438,0.0,503.35326666666685
2025-04-14,50,0.0,0.0,0.0,833.3333333333334,5277.43863951438,4351.512713588454,0.0,570.4896500000001
2025-04-14,51,0.0,0.0,0.0,833.3333333333334,4351.512713588454,3425.586787662528,0.0,580.9462500000001
2025-04-14,52,0.0,0.0,0.0,786.6659694905641,3425.586787662528,2551.513488228568,0.0,607.2717194905641
2025-04-14,53,0.0,0.0,0.0,224.31296327925668,2551.513488228568,2302.276862362727,0.0,102.2517132792567
2025-04-14,54,0.0,0.0,0.0,203.1922170186125,2302.276862362727,2076.5077323420464,0.0,84.43971701861244
2025-04-14,55,0.0,0.0,0.0,152.64007551456598,2076.5077323420464,1906.9076484369732,0.0,33.280875514566105
2025-04-14,56,0.0,0.0,0.0,120.23913822955296,1906.9076484369732,1773.3086059596922,0.0,32.14982156288647
2025-04-14,57,0.0,0.0,0.0,151.27828703486978,1773.3086059596922,1605.2216203653925,0.0,133.0870370348697
2025-04-14,58,0.0,0.0,0.0,129.6428767287762,1605.2216203653925,1461.1739795556412,0.0,191.3867600621095
2025-04-14,59,0.0,0.0,0.0,98.6110385934287,1461.1739795556412,1351.606158896276,0.0,183.32345526009544
2025-04-14,60,0.0,0.0,0.0,101.23250739193736,1351.606158896276,1239.1255951274566,0.0,192.70334072527066
2025-04-14,61,0.0,0.0,0.0,35.21303561471086,1239.1255951274566,1200.0,0.0,212.99188561471078
2025-04-14,62,0.0,0.0,0.0,0.0,1200.0,1200.0,0.0,199.64941666666664
2025-04-14,63,0.0,0.0,0.0,0.0,1200.0,1200.0,0.0,147.94416666666666
2025-04-14,64,0.0,0.0,0.0,0.0,1200.0,1200.0,0.0,164.5916166666666
2025-04-14,65,0.0,0.0,124.01603495616905,0.0,1200.0,1311.6144314605522,0.0,89.77504837716447
2025-04-14,66,699.6126075138374,568.0441666666669,833.3333333333334,0.0,1311.6144314605522,2061.614431460552,0.0,0.0
2025-04-14,67,666.964008591074,506.8720666666667,833.3333333333334,0.0,2061.614431460552,2811.614431460552,0.0,0.0
2025-04-14,68,673.2855497607517,484.13058333333345,833.3333333333334,0.0,2811.614431460552,3561.614431460552,0.0,0.0
2025-04-14,69,644.1167963076697,504.5379166666668,833.3333333333334,0.0,3561.614431460552,4311.614431460552,0.0,0.0
2025-04-14,70,745.0967808151048,515.7703833333336,833.3333333333334,0.0,4311.614431460552,5061.614431460552,0.0,0.0
2025-04-14,71,762.7106883223593,473.2071666666669,833.3333333333334,0.0,5061.614431460552,5811.614431460552,0.0,0.0
2025-04-14,72,650.9643102459942,438.36,833.3333333333334,0.0,5811.614431460552,6561.614431460552,0.0,0.0
2025-04-14,73,553.0230197428348,511.2098000000001,833.3333333333334,0.0,6561.614431460552,7311.614431460552,0.0,0.0
2025-04-14,74,548.5083230248837,538.5548,833.3333333333334,0.0,7311.614431460552,8061.614431460552,0.0,0.0
2025-04-14,75,607.9441212206463,467.14375000000007,833.3333333333334,0.0,8061.614431460552,8811.614431460552,0.0,0.0
2025-04-14,76,633.173037669164,401.05121666666673,833.3333333333334,0.0,8811.614431460552,9561.614431460552,0.0,0.0
2025-04-14,77,682.4673607700832,412.11163333333354,833.3333333333334,0.0,9561.614431460552,10311.614431460552,0.0,0.0
2025-04-14,78,0.0,0.0,82.04125372477688,0.0,10311.614431460552,10385.451559812851,0.0,280.1470796085566
2025-04-14,79,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,349.4789166666667
2025-04-14,80,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,371.65493333333336
2025-04-14,81,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,353.1891666666668
2025-04-14,82,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,236.62948333333316
2025-04-14,83,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,174.85276666666664
2025-04-14,84,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,178.4233333333334
2025-04-14,85,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,116.18526666666662
2025-04-14,86,0.0,0.0,0.0,0.0,10385.451559812851,10385.451559812851,0.0,67.18381666666664
2025-04-14,87,0.0,0.0,0.0,353.2025349649526,10385.451559812851,9993.004298740681,0.0,424.8937849649524
2025-04-14,88,0.0,0.0,0.0,478.6870515919595,9993.004298740681,9461.129796971838,0.0,557.9654515919594
2025-04-14,89,0.0,0.0,0.0,145.01681727465495,9461.129796971838,9300.0,0.0,197.3886839413217
2025-04-14,90,1022.0501109412066,835.1029166666668,833.3333333333334,0.0,9300.0,10050.0,0.0,0.0
2025-04-14,91,1053.4165100852501,878.4691833333333,833.3333333333334,0.0,10050.0,10800.0,0.0,0.0
2025-04-14,92,278.52988891030543,78.92856666666671,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,93,278.57374390592724,111.23791666666659,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,94,307.4844377965878,150.66196666666679,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,95,381.1775634234799,219.2188500000001,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,96,436.05948899152236,295.5929166666667,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,97,482.9213446914421,331.9657166666667,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,98,538.3321800193401,360.2981,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,99,549.1723860288005,407.6837499999999,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,100,632.375056304086,471.6548333333334,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,101,683.3618138049368,533.9323166666667,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,102,712.7608717503474,598.3516666666667,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,103,752.8169773138843,678.3800333333332,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,104,791.6804956333131,727.0336833333333,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,105,841.1945966766152,776.9833333333333,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,106,930.8315264726376,878.2465333333332,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,107,854.1193778167212,787.6788333333333,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,108,665.4593101992084,589.4016666666666,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-04-14,109,114.60207985546344,52.238478201083694,0.0,576.4769384655829,10800.0,10159.470068371575,0.0,0.0
2025-04-14,110,748.0517759775378,709.9661333333333,0.0,0.0,10159.470068371575,10159.470068371575,0.0,9.82485
2025-04-14,111,742.2122394371434,704.265,0.0,0.0,10159.470068371575,10159.470068371575,0.0,0.0
2025-04-14,112,753.3268062371428,744.0291833333333,0.0,0.0,10159.470068371575,10159.470068371575,0.0,0.0
2025-04-14,113,61.58912088004945,61.58912088004945,0.0,680.8477553950098,10159.470068371575,9402.97256237712,6.3615070582740145,0.0
2025-04-14,114,98.79120317305188,53.93132762444964,0.0,658.3770057088838,9402.97256237712,8671.442556033915,0.0,0.0
2025-04-14,115,77.0853917361427,47.61797499999989,0.0,666.7388916666667,8671.442556033915,7930.621565293175,0.0,0.0
2025-04-14,116,96.6141052452175,50.907491666666715,0.0,663.3209916666666,7930.621565293175,7193.5982412191015,0.0,0.0
2025-04-14,117,77.5734677825169,24.85256911739407,0.0,683.7024308826059,7193.5982412191015,6433.928873571762,0.0,0.0
2025-04-14,118,74.9713595062019,56.34861483294094,0.0,682.250385167059,6433.928873571762,5675.872890052808,0.0,0.0
2025-04-14,119,68.8381946509594,68.8381946509594,0.0,679.1215,5675.872890052808,4921.293445608363,2.6492886823739354,0.0
2025-04-14,120,89.10563718952801,60.288190154173776,0.0,666.8418098458261,4921.293445608363,4180.358101335223,0.0,0.0
2025-04-14,121,93.1671398460403,33.08763519335605,0.0,673.4357148066439,4180.358101335223,3432.096195994508,0.0,0.0
2025-04-14,122,74.3242482303151,43.10580967459566,0.0,663.3126903254043,3432.096195994508,2695.0820956329476,0.0,0.0
2025-04-14,123,108.24227510425692,48.099488930347206,0.0,675.0805110696527,2695.0820956329476,1944.992638888889,0.0,0.0
2025-04-14,124,87.24240506909734,65.83832500000005,0.0,670.4933749999999,1944.992638888889,1200.0,0.0,0.0
2025-04-14,125,772.7862490525697,721.6908166666667,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-14,126,756.4566269778583,700.0983333333334,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-14,127,755.627675,714.3893833333333,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-14,128,740.2172711864852,716.0741333333333,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-14,129,753.9226825496053,720.2966666666666,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-14,130,765.6059008657454,765.6059008657454,0.0,0.0,1200.0,1200.0,5.674232467587899,0.0
2025-04-14,131,701.6727583333333,693.8208999999999,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-14,132,632.6022498551467,592.3971164961832,59.54211649618325,0.0,1200.0,1253.587904846565,0.0,0.0
2025-04-14,133,1405.9223823864206,1356.3361666666665,833.3333333333334,0.0,1253.587904846565,2003.587904846565,0.0,0.0
2025-04-14,134,636.9166157197538,558.6446333333333,0.0,0.0,2003.587904846565,2003.587904846565,0.0,0.0
2025-04-14,135,1467.339063758175,1389.2916666666665,833.3333333333334,0.0,2003.587904846565,2753.587904846565,0.0,0.0
2025-04-14,136,1397.6338746470433,1373.1518333333333,833.3333333333334,0.0,2753.587904846565,3503.587904846565,0.0,0.0
2025-04-14,137,582.6992562986379,530.1563333333334,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,138,568.2302988560458,540.6066666666666,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,139,582.7773282855701,569.3124166666666,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,140,582.0523025695124,570.7652166666667,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,141,595.2483333333332,554.6766666666666,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,142,592.0107453352102,571.2089,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,143,619.0182694615119,571.1789666666666,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-14,144,605.688694165906,552.9583333333333,0.0,0.0,3503.587904846565,3503.587904846565,0.0,0.0
2025-04-15,1,1411.6431832469889,1398.90725,833.3333333333334,0.0,3503.587904846565,4253.587904846565,0.0,0.0
2025-04-15,2,1398.5175314962917,1398.5175314962917,828.1759658575675,0.0,4253.587904846565,4998.946274118376,1.0279423666412673e-06,0.0
2025-04-15,3,1410.1263964122609,1387.7533333333333,833.3333333333334,0.0,4998.946274118376,5748.946274118376,0.0,0.0
2025-04-15,4,1436.0504363282298,1379.60205,833.3333333333334,0.0,5748.946274118376,6498.946274118376,0.0,0.0
2025-04-15,5,1430.2475833333333,1378.8126666666667,833.3333333333334,0.0,6498.946274118376,7248.946274118376,0.0,0.0
2025-04-15,6,1414.0208333333333,1382.365,833.3333333333334,0.0,7248.946274118376,7998.946274118376,0.0,0.0
2025-04-15,7,597.9022666666666,560.4111333333333,0.0,0.0,7998.946274118376,7998.946274118376,0.0,0.0
2025-04-15,8,592.861385470859,587.2165833333333,0.0,0.0,7998.946274118376,7998.946274118376,0.0,0.0
2025-04-15,9,1423.3787425852129,1423.3787425852129,816.1454092518795,0.0,7998.946274118376,8733.477142445068,0.0,0.0
2025-04-15,10,608.8917758240455,589.7874166666666,0.0,0.0,8733.477142445068,8733.477142445068,0.0,0.0
2025-04-15,11,617.5056647798567,589.7886666666666,0.0,0.0,8733.477142445068,8733.477142445068,0.0,0.0
2025-04-15,12,621.9313302502995,599.22,0.0,0.0,8733.477142445068,8733.477142445068,0.0,0.0
2025-04-15,13,1436.5931518586913,1396.2402166666666,833.3333333333334,0.0,8733.477142445068,9483.477142445068,0.0,0.0
2025-04-15,14,609.3424333333332,569.7059999999999,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,15,605.7275,605.7275,0.0,0.0,9483.477142445068,9483.477142445068,3.5541666666666742,0.0
2025-04-15,16,602.9234069865278,581.43795,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,17,611.6139552358303,566.7699666666666,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,18,629.0883333333333,594.9716666666666,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,19,625.5737970977794,610.0088999999999,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,20,623.4190918229361,603.4701333333333,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,21,631.6039998169366,583.4549999999999,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,22,635.0223166638577,565.6090666666666,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,23,616.4441422901716,579.4173166666667,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,24,619.3974999999999,607.4483333333333,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,25,633.6596257384383,598.4615833333332,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0013833333333333332
2025-04-15,26,628.9171748329376,567.8442,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,27,614.4652524998614,559.8966666666666,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,28,638.1673091637999,601.5938,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.019266666666666665
2025-04-15,29,643.7876298351524,608.5101666666667,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,30,637.6281360421649,575.5133333333333,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,31,638.9636079270846,581.4494833333333,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.2683333333333333
2025-04-15,32,641.5427748329375,611.6494833333334,0.0,0.0,9483.477142445068,9483.477142445068,0.0,0.0
2025-04-15,33,1242.292802121815,1226.2078835038167,607.1245501704834,0.0,9483.477142445068,10029.889237598503,0.0,0.0
2025-04-15,34,1424.3347711710658,1422.6942,833.3333333333334,0.0,10029.889237598503,10779.889237598503,0.0,10.53925
2025-04-15,35,650.2580009403374,619.27775,0.0,0.0,10779.889237598503,10779.889237598503,0.0,0.0
2025-04-15,36,301.6456892506112,256.99250000000006,0.0,456.1774999999999,10779.889237598503,10273.025348709614,0.0,0.0
2025-04-15,37,285.99845998763044,240.96648333333337,0.0,455.41194999999993,10273.025348709614,9767.012070931836,0.0,0.0
2025-04-15,38,193.38428774708666,148.8264916666668,0.0,477.4598749999999,9767.012070931836,9236.501098709614,0.0,0.0
2025-04-15,39,147.9845592965089,103.52458333333334,0.0,465.97916666666663,9236.501098709614,8718.746469079984,0.0,0.0
2025-04-15,40,105.55435872245255,83.91390000000001,0.0,451.4990833333334,8718.746469079984,8217.080820931837,0.0,0.0
2025-04-15,41,11.418970604195351,6.38723333333337,0.0,491.7246666666666,8217.080820931837,7670.720080191096,0.0,0.0
2025-04-15,42,0.0,0.0,0.0,457.94930675076614,7670.720080191096,7161.887517134689,0.0,21.86972341743285
2025-04-15,43,0.0,0.0,0.0,414.4151254174655,7161.887517134689,6701.426266670838,0.0,64.30199208413222
2025-04-15,44,0.0,0.0,0.0,381.85898625699895,6701.426266670838,6277.138504163062,0.0,104.08483625699898
2025-04-15,45,0.0,0.0,0.0,316.2584538277787,6277.138504163062,5925.740222132196,0.0,91.98012049444526
2025-04-15,46,0.0,0.0,0.0,238.60345608247167,5925.740222132196,5660.62527092945,0.0,54.24658941580503
2025-04-15,47,0.0,0.0,0.0,322.54282578227276,5660.62527092945,5302.244353393592,0.0,55.992342448939326
2025-04-15,48,0.0,0.0,0.0,478.9478884801829,5302.244353393592,4770.080032860055,0.0,94.56205514684962
2025-04-15,49,0.0,0.0,0.0,426.3625320993017,4770.080032860055,4296.343886083054,0.0,104.25589876596814
2025-04-15,50,0.0,0.0,0.0,336.4790408034744,4296.343886083054,3922.4782851903046,0.0,102.11784080347434
2025-04-15,51,0.0,0.0,0.0,303.49405716659635,3922.4782851903046,3585.2626661163085,0.0,118.02697383326301
2025-04-15,52,0.0,0.0,0.0,312.7254615511839,3585.2626661163085,3237.7899310594375,0.0,221.42367821785058
2025-04-15,53,0.0,0.0,0.0,313.0787273389068,3237.7899310594375,2889.924678460652,0.0,300.9816773389067
2025-04-15,54,0.0,0.0,0.0,116.22220178522238,2889.924678460652,2760.788898699294,0.0,148.62928511855569
2025-04-15,55,0.0,0.0,0.0,200.72776687513112,2760.788898699294,2537.7580466158147,0.0,284.65285020846443
2025-04-15,56,0.0,0.0,0.0,142.17181013777144,2537.7580466158147,2379.7893686849575,0.0,260.3184601377716
2025-04-15,57,0.0,0.0,0.0,163.54053967645257,2379.7893686849575,2198.0776579333433,0.0,316.70637300978603
2025-04-15,58,0.0,0.0,0.0,18.278502982522696,2198.0776579333433,2177.7682101749847,0.0,255.9338529825227
2025-04-15,59,0.0,0.0,0.0,24.230561825550467,2177.7682101749847,2150.8453637021507,0.0,329.73436182555065
2025-04-15,60,0.0,0.0,0.0,107.45461513340206,2150.8453637021507,2031.4513468872597,0.0,414.16753180006845
2025-04-15,61,0.0,0.0,0.0,2.2054801492033675,2031.4513468872597,2029.0008133881447,0.0,261.68691348253674
2025-04-15,62,0.0,0.0,23.729182853743055,0.0,2029.0008133881447,2050.3570779565134,0.0,243.51936714625685
2025-04-15,63,0.0,0.0,25.424690269507437,0.0,2050.3570779565134,2073.23929919907,0.0,299.52280973049255
2025-04-15,64,0.0,0.0,31.297920871723022,0.0,2073.23929919907,2101.407427983621,0.0,306.98686246161014
2025-04-15,65,0.0,0.0,47.15999910450114,0.0,2101.407427983621,2143.851427177672,0.0,321.7131675621654
2025-04-15,66,0.0,0.0,209.99891027026297,0.0,2143.851427177672,2332.8504464209086,0.0,207.43275639640342
2025-04-15,67,595.9957179023055,420.64035,833.3333333333334,0.0,2332.8504464209086,3082.8504464209086,0.0,0.0
2025-04-15,68,0.0,0.0,211.33147945199403,0.0,3082.8504464209086,3273.048777927703,0.0,187.85113721467292
2025-04-15,69,489.3013525006445,300.63864078814186,719.6598907881419,0.0,3273.048777927703,3920.742679637031,0.0,0.0
2025-04-15,70,589.866582307791,363.6225666666668,833.3333333333334,0.0,3920.742679637031,4670.742679637031,0.0,0.0
2025-04-15,71,553.6537602776306,330.8206166666665,833.3333333333334,0.0,4670.742679637031,5420.742679637031,0.0,0.0
2025-04-15,72,435.22408022400407,321.9275000000001,833.3333333333334,0.0,5420.742679637031,6170.742679637031,0.0,0.0
2025-04-15,73,380.1630085562333,308.96561666666685,833.3333333333334,0.0,6170.742679637031,6920.742679637031,0.0,0.0
2025-04-15,74,438.37381294231295,339.1560000000002,833.3333333333334,0.0,6920.742679637031,7670.742679637031,0.0,0.0
2025-04-15,75,463.8900481178164,377.0087500000003,833.3333333333334,0.0,7670.742679637031,8420.742679637031,0.0,0.0
2025-04-15,76,447.1153248049959,346.99428333333344,833.3333333333334,0.0,8420.742679637031,9170.742679637031,0.0,0.0
2025-04-15,77,0.0,0.0,324.4319426025454,0.0,9170.742679637031,9462.731427979323,0.0,97.48555739745461
2025-04-15,78,0.0,0.0,270.5658409871003,0.0,9462.731427979323,9706.240684867713,0.0,6.695409012899745
2025-04-15,79,0.0,0.0,168.08201670780045,0.0,9706.240684867713,9857.514499904733,0.0,69.57311662553298
2025-04-15,80,0.0,0.0,227.71421666666652,0.0,9857.514499904733,10062.457294904732,0.0,0.0
2025-04-15,81,0.0,0.0,180.15499999999975,0.0,10062.457294904732,10224.596794904732,0.0,0.0
2025-04-15,82,0.0,0.0,112.30115,0.0,10224.596794904732,10325.667829904733,0.0,0.0
2025-04-15,83,0.0,0.0,74.00311666666676,0.0,10325.667829904733,10392.270634904733,0.0,0.0
2025-04-15,84,0.0,0.0,67.6854166666667,0.0,10392.270634904733,10453.187509904734,0.0,0.0
