date,scenario,interval,L_scen_kwh,G_scen_kwh
2025-07-15,11,80,1166.4683908391742,1056.1741415556098
2025-07-15,11,81,1242.5834878121614,1042.196576417501
2025-07-15,11,82,1274.8656420528728,1052.7438795919586
2025-07-15,11,83,1237.7243144639524,1076.343565520872
2025-07-15,11,84,1170.0963865856093,1097.8877731434877
2025-07-15,11,85,1186.6668285513,1099.4300334292568
2025-07-15,11,86,1217.0400921861767,1047.907641463241
2025-07-15,11,87,1225.8360630893046,977.77807515201
2025-07-15,11,88,1195.7910441997349,974.2202085134588
2025-07-15,11,89,1188.6875837371638,1010.9207017434063
2025-07-15,11,90,1197.813316669978,1033.2142171947348
2025-07-15,11,91,1218.615588081159,1006.7762584127951
2025-07-15,11,92,1241.9152832161299,944.9284269234381
2025-07-15,11,93,1246.073508211817,873.972485673082
2025-07-15,11,94,1213.2100644102143,815.272932471726
2025-07-15,11,95,1223.2333418237158,735.9268922878806
2025-07-15,11,96,1260.7042029576921,650.2203563890074
2025-07-15,11,97,1249.239814735166,614.9026004757268
2025-07-15,11,98,1271.3766202860784,615.9903419444315
2025-07-15,11,99,1308.714556806545,611.4923450751733
2025-07-15,11,100,1256.8192100858748,568.4991781790286
2025-07-15,11,101,1265.3786432521442,513.0783026705296
2025-07-15,11,102,1304.2956087158257,465.30701764308856
2025-07-15,11,103,1260.1437140434143,422.341744361828
2025-07-15,11,104,1221.2567567867081,386.7431385701568
2025-07-15,11,105,1241.5402352097565,351.6225220859245
2025-07-15,11,106,1288.3327768421263,303.7406652895886
2025-07-15,11,107,1192.6345787155797,243.43149613605667
2025-07-15,11,108,1009.2164193214395,184.64041021417816
2025-07-15,11,109,976.2977417900079,145.1440647764734
2025-07-15,11,110,1019.1298645430586,111.36811625911203
2025-07-15,11,111,1055.5465255121308,76.7690327800941
2025-07-15,11,112,1035.2453696707048,47.84971856092637
2025-07-15,11,113,988.4486794740751,22.31649501261286
2025-07-15,11,114,994.124198730605,1.075
2025-07-15,11,115,951.7158278911287,0.0
2025-07-15,11,116,1005.603488565875,1.0353752831766263
2025-07-15,11,117,1046.3793306099417,0.0
2025-07-15,11,118,1023.3738842969852,0.0
2025-07-15,11,119,998.5742279821419,0.05003333333333334
2025-07-15,11,120,1036.63812397319,0.0
2025-07-15,11,121,998.8459761297079,0.0
2025-07-15,11,122,1034.6262212246643,0.0036000000000000003
2025-07-15,11,123,1083.344289027336,0.0
2025-07-15,11,124,1063.2651804062732,0.0
2025-07-15,11,125,994.9509435294091,0.00025
2025-07-15,11,126,976.830755692224,0.0
2025-07-15,11,127,1023.4883201524459,0.0
2025-07-15,11,128,1049.5478378743487,0.0
2025-07-15,11,129,1054.2155510051434,0.0
2025-07-15,11,130,1051.05271305637,0.0
2025-07-15,11,131,931.2073908406535,0.0
2025-07-15,11,132,806.7866717059565,0.0
2025-07-15,11,133,786.2589675644628,0.0
2025-07-15,11,134,818.6025482861972,0.0
2025-07-15,11,135,856.4995995264987,0.0
2025-07-15,11,136,865.6926644817828,0.0
2025-07-15,11,137,831.0680800904877,0.0
2025-07-15,11,138,760.7017460579863,0.0
2025-07-15,11,139,844.3905517135329,0.0
2025-07-15,11,140,854.7552613681099,0.0
2025-07-15,11,141,832.9361350687631,0.0
2025-07-15,11,142,775.5414405869868,0.0
2025-07-15,11,143,773.6257707442227,0.0
2025-07-15,11,144,790.9112243954665,0.0
2025-07-15,12,1,857.3272513378125,0.0
2025-07-15,12,2,831.0510233261078,0.0
2025-07-15,12,3,849.0072660839298,0.0
2025-07-15,12,4,829.419191221288,0.0
2025-07-15,12,5,819.5200929879754,0.0
2025-07-15,12,6,771.5477355223298,0.0
2025-07-15,12,7,788.872493376691,0.0
2025-07-15,12,8,806.1673539371768,0.0
2025-07-15,12,9,828.3954291399793,0.0
2025-07-15,12,10,795.571240770457,0.0
2025-07-15,12,11,829.7118739288939,0.0
2025-07-15,12,12,891.4877167764367,0.0
2025-07-15,12,13,811.009106568177,0.0
2025-07-15,12,14,745.5105847385668,0.0
2025-07-15,12,15,795.1290774567487,0.0
2025-07-15,12,16,808.1681935594127,0.0
2025-07-15,12,17,788.2124036903879,0.0
2025-07-15,12,18,787.7954695232634,0.0
2025-07-15,12,19,749.5819066498746,0.0002666666666666667
2025-07-15,12,20,758.6340911295214,0.0
2025-07-15,12,21,734.3521338139834,0.0
2025-07-15,12,22,721.5637179143009,0.0037333333333333333
2025-07-15,12,23,725.2470362060932,0.0
2025-07-15,12,24,745.4838872991683,0.0
2025-07-15,12,25,762.5716724677243,0.052050000000000006
2025-07-15,12,26,771.2017042491963,0.0
2025-07-15,12,27,775.8005123482877,0.0
2025-07-15,12,28,773.0088597862945,1.0443483112144354
2025-07-15,12,29,755.3365077034151,0.0
2025-07-15,12,30,738.0566283424524,0.46875
2025-07-15,12,31,711.8719918121831,19.02586097021615
2025-07-15,12,32,715.342108112256,50.01705728803618
2025-07-15,12,33,716.6477093798956,85.78100344442795
2025-07-15,12,34,715.0925023484009,117.19785283815128
2025-07-15,12,35,780.7776501757617,154.28428745070588
2025-07-15,12,36,890.644552536688,195.999034146821
2025-07-15,12,37,892.85840036582,230.45221648283717
2025-07-15,12,38,844.8922226000009,269.4533424453581
2025-07-15,12,39,839.7331637709805,319.02112954556986
2025-07-15,12,40,861.6452026980273,370.7484420705918
2025-07-15,12,41,895.5114312748873,414.10412386270735
2025-07-15,12,42,919.9960240671322,441.8285887155097
2025-07-15,12,43,894.92528669381,455.49924365797216
2025-07-15,12,44,890.4142177771477,498.1918737197739
2025-07-15,12,45,930.7768954138106,565.3647800713809
2025-07-15,12,46,986.3849231455359,609.9527531999148
2025-07-15,12,47,993.8865269049977,646.2607579141485
2025-07-15,12,48,1134.974748652111,690.1239117309573
2025-07-15,12,49,1143.1163912413103,736.5096901471038
2025-07-15,12,50,1140.1241775849348,764.2804323901989
2025-07-15,12,51,1152.3693404883902,792.2926462768369
2025-07-15,12,52,1116.3667738656802,862.2090690361126
2025-07-15,12,53,1151.104754519713,922.358953560545
2025-07-15,12,54,1206.5884844563857,981.4931217507512
2025-07-15,12,55,1169.2582517186145,1080.1474013372022
2025-07-15,12,56,1164.7433075758197,1095.8376532139914
2025-07-15,12,57,1188.99358126162,1045.1594604730808
2025-07-15,12,58,1184.3036606018575,1080.4964390992923
2025-07-15,12,59,1184.4451259117864,1171.190653221101
2025-07-15,12,60,1169.9385910152682,1255.6035129084169
2025-07-15,12,61,1206.7341602299807,1302.6994144967857
2025-07-15,12,62,1184.5632876196614,1352.8135469485949
2025-07-15,12,63,1131.4896324807319,1401.5507099017307
2025-07-15,12,64,1147.5362172358023,1403.0998417081387
2025-07-15,12,65,1153.4457207833877,1409.0966706862835
2025-07-15,12,66,1167.2806640665237,1415.4176268260653
2025-07-15,12,67,1212.0239342510315,1368.2483264294797
2025-07-15,12,68,1190.3794953625434,1334.5943900069644
2025-07-15,12,69,1183.0482514978148,1310.8161164176329
2025-07-15,12,70,1225.9192932428589,1245.6439769107467
2025-07-15,12,71,1199.8587625265768,1226.4720086768978
2025-07-15,12,72,1127.8282982047551,1269.0297264489284
2025-07-15,12,73,1126.1995630423212,1289.7358454568293
2025-07-15,12,74,1156.0492651487314,1291.9954797064713
2025-07-15,12,75,1146.4851098068195,1264.0134613820558
2025-07-15,12,76,1116.28721325022,1185.1998799111293
2025-07-15,12,77,1124.7287694525069,1145.778306684901
2025-07-15,12,78,1178.6537202116624,1192.8587720218452
2025-07-15,12,79,1198.1392955637966,1286.635916898063
2025-07-15,12,80,1175.7024643507023,1320.6487052067455
2025-07-15,12,81,1170.0898490522845,1300.2480542241035
2025-07-15,12,82,1195.8634174950034,1316.3766475319446
2025-07-15,12,83,1226.0556219057662,1336.420592190447
2025-07-15,12,84,1221.8943395011574,1328.3461969922807
2025-07-15,12,85,1210.3953044220095,1287.4918701872223
2025-07-15,12,86,1201.3311307998954,1228.87066422487
2025-07-15,12,87,1198.2258129062468,1186.0498918572603
2025-07-15,12,88,1194.8324480488436,1177.2175610257118
2025-07-15,12,89,1219.2065167268058,1119.029169761443
2025-07-15,12,90,1279.2983708453762,1035.2017293607296
2025-07-15,12,91,1299.69828833581,1016.2927441206667
2025-07-15,12,92,1257.457091230583,966.2678646363431
2025-07-15,12,93,1207.7204364362033,863.0311038935845
2025-07-15,12,94,1240.1551999612068,799.2264262628458
2025-07-15,12,95,1277.6909328469487,774.3908162300165
2025-07-15,12,96,1260.3020631068773,755.7294358405273
2025-07-15,12,97,1294.3412647061095,710.0474570384657
2025-07-15,12,98,1320.4666401590252,631.924323173062
2025-07-15,12,99,1306.2375743359828,562.001050142163
2025-07-15,12,100,1266.3759384501711,543.2592998972685
2025-07-15,12,101,1251.5831170424321,513.4433426188878
2025-07-15,12,102,1242.6635280417538,454.8371393728474
2025-07-15,12,103,1258.8101685395309,408.98126809234
2025-07-15,12,104,1251.0413418373394,382.07768305263977
2025-07-15,12,105,1242.8232056519055,350.88195135003326
2025-07-15,12,106,1280.6289186856739,289.0674195228621
2025-07-15,12,107,1188.1011829275549,227.98541631963707
2025-07-15,12,108,978.1107239453037,184.6312041690563
2025-07-15,12,109,971.6037648604266,150.94057443504303
2025-07-15,12,110,1074.7125940883334,121.42295252753972
2025-07-15,12,111,1117.9116504622732,89.596268122049
2025-07-15,12,112,1051.2384483722162,52.005493024170235
2025-07-15,12,113,1006.4848481360083,19.762775017589377
2025-07-15,12,114,1018.1161797948387,0.46249999999999997
2025-07-15,12,115,1024.698764374346,0.0
2025-07-15,12,116,1018.180510901772,1.047441949843293
2025-07-15,12,117,931.4284321521922,0.0
2025-07-15,12,118,984.2158221600797,0.0
2025-07-15,12,119,1022.2635729696772,0.0509
2025-07-15,12,120,1060.3134205100614,0.0
2025-07-15,12,121,1020.1666232984459,0.0
2025-07-15,12,122,1029.2975984391755,0.00365
2025-07-15,12,123,1044.3525650436632,0.0
2025-07-15,12,124,1011.350207573917,0.0
2025-07-15,12,125,984.2243264636005,0.0002666666666666667
2025-07-15,12,126,1023.8117256176246,0.0
2025-07-15,12,127,1030.3445695241026,0.0
2025-07-15,12,128,1043.7260169260462,0.0
2025-07-15,12,129,1042.0717065655294,0.0
2025-07-15,12,130,1087.4118032524248,0.0
2025-07-15,12,131,981.3590629274424,0.0
2025-07-15,12,132,849.822578408178,0.0
2025-07-15,12,133,780.1482383755499,0.0
2025-07-15,12,134,793.9297920348178,0.0
2025-07-15,12,135,813.880522484928,0.0
2025-07-15,12,136,826.2962589676172,0.0
2025-07-15,12,137,777.6156682147268,0.0
2025-07-15,12,138,704.5286344706066,0.0
2025-07-15,12,139,807.7061202673137,0.0
2025-07-15,12,140,827.3988499435936,0.0
2025-07-15,12,141,781.0692028005221,0.0
2025-07-15,12,142,752.0515376840737,0.0
2025-07-15,12,143,780.550707538318,0.0
2025-07-15,12,144,810.9720051812482,0.0
2025-07-15,13,1,846.2283498866993,0.0
2025-07-15,13,2,869.3992794294692,0.0
2025-07-15,13,3,871.6060250362414,0.0
2025-07-15,13,4,811.2784594102151,0.0
2025-07-15,13,5,798.1843487535016,0.0
2025-07-15,13,6,769.1115490664696,0.0
2025-07-15,13,7,791.1615024169521,0.0
2025-07-15,13,8,797.2321367392167,0.0
2025-07-15,13,9,825.8781177945951,0.0
2025-07-15,13,10,788.2993671788969,0.0
2025-07-15,13,11,742.1375660272023,0.0
2025-07-15,13,12,759.8407893102622,0.0
2025-07-15,13,13,788.3978304346748,0.0
2025-07-15,13,14,780.198060053095,0.0
2025-07-15,13,15,765.7751605847941,0.0
2025-07-15,13,16,726.092406743059,0.0
2025-07-15,13,17,769.5313222649679,0.0
2025-07-15,13,18,852.059429103851,0.0
2025-07-15,13,19,809.2161608123705,0.0
2025-07-15,13,20,755.414029242348,0.0
2025-07-15,13,21,694.5911863727658,0.0
2025-07-15,13,22,691.0551653170176,0.0
2025-07-15,13,23,706.3625150111272,0.0
2025-07-15,13,24,724.0057838613179,0.0
2025-07-15,13,25,744.9140199051926,0.0
2025-07-15,13,26,775.7883681718264,0.0
2025-07-15,13,27,779.6354133854757,0.0
2025-07-15,13,28,729.4378923452285,0.0
2025-07-15,13,29,692.7349232014253,0.0
2025-07-15,13,30,729.5019906018435,0.0
2025-07-15,13,31,759.7134768527765,14.032918832174794
2025-07-15,13,32,760.0084984763234,46.919909574616376
2025-07-15,13,33,718.8382614493031,67.51740238875236
2025-07-15,13,34,698.6226048968751,101.00282310240331
2025-07-15,13,35,717.8538960142495,123.05596929055017
2025-07-15,13,36,838.7051932927873,155.46532570473653
2025-07-15,13,37,871.452689994293,214.3257562263987
2025-07-15,13,38,875.9331132138946,241.28282487263954
2025-07-15,13,39,880.812869148669,266.8934801614368
2025-07-15,13,40,874.0340793219293,321.92580764478754
2025-07-15,13,41,827.1912101360208,388.85126177721975
2025-07-15,13,42,811.2767717131137,433.95947275813364
2025-07-15,13,43,840.0353780474052,492.3665139170699
2025-07-15,13,44,887.7057701875643,548.5798272140132
2025-07-15,13,45,898.8798678972697,580.9865600333777
2025-07-15,13,46,832.3277744246502,639.3427738734694
2025-07-15,13,47,886.7113318476158,705.330502050947
2025-07-15,13,48,1126.6427844550924,773.7666860582444
2025-07-15,13,49,1143.6892708819573,817.3960795338169
2025-07-15,13,50,1104.5471735083943,846.7156559535001
2025-07-15,13,51,1086.3398867505182,887.506223302247
2025-07-15,13,52,1111.1378809820844,955.8830760551667
2025-07-15,13,53,1174.5965771230472,1023.3820437952135
2025-07-15,13,54,1213.8646685711926,1058.9301165529741
2025-07-15,13,55,1182.0745205667135,1086.6266710894345
2025-07-15,13,56,1159.5304648084714,1072.2057882986974
2025-07-15,13,57,1167.2719167788625,1086.5624571029457
2025-07-15,13,58,1178.2985772907796,1119.812127656266
2025-07-15,13,59,1159.0677374340867,1212.7371818860108
2025-07-15,13,60,1138.1267574542342,1300.636740624996
2025-07-15,13,61,1210.7122847265332,1257.984215631833
2025-07-15,13,62,1205.8829072076578,1302.1161572789242
2025-07-15,13,63,1147.857377822474,1351.8269459731991
2025-07-15,13,64,1190.4236322483107,1337.5168142787877
2025-07-15,13,65,1206.404924708946,1368.6004709647943
2025-07-15,13,66,1182.9595487763493,1360.5768469508885
2025-07-15,13,67,1223.8721159303457,1475.1719720029519
2025-07-15,13,68,1216.2126946723934,1501.212846678723
2025-07-15,13,69,1201.0325160623072,1405.3503127755855
2025-07-15,13,70,1241.5541544396153,1439.0528555920537
2025-07-15,13,71,1202.6189416022066,1472.29561598705
2025-07-15,13,72,1147.0296455707207,1500.440576527535
2025-07-15,13,73,1237.863555003144,1480.3367115750345
2025-07-15,13,74,1239.7592716121735,1441.964564762592
2025-07-15,13,75,1136.7374980300417,1430.199957768741
2025-07-15,13,76,1145.3912248537056,1459.5233166498094
2025-07-15,13,77,1226.6551846159848,1470.1438735468032
2025-07-15,13,78,1281.9010655858424,1465.0448559412505
2025-07-15,13,79,1244.107212688834,1391.1165748824603
2025-07-15,13,80,1217.321596887971,1316.1125288519067
2025-07-15,13,81,1261.7605062099458,1283.3330206361086
2025-07-15,13,82,1291.8671099068854,1319.5927319083892
2025-07-15,13,83,1285.207574332628,1317.870747162987
2025-07-15,13,84,1251.504492559024,1217.3047139236912
2025-07-15,13,85,1265.062366546314,1176.169004540116
2025-07-15,13,86,1280.4919097957918,1106.2125200306295
2025-07-15,13,87,1271.1059860210053,1042.2101483673478
2025-07-15,13,88,1236.7303790305061,1064.5198476141368
2025-07-15,13,89,1249.7998784761298,1016.7907418826039
2025-07-15,13,90,1302.8336251067144,978.3612687990409
2025-07-15,13,91,1316.892849412241,920.413834698794
2025-07-15,13,92,1312.2245095371427,893.761329170834
2025-07-15,13,93,1277.263833293645,851.0602503086382
2025-07-15,13,94,1242.7617428510662,806.9744743641378
2025-07-15,13,95,1270.5210053974183,739.7893690409314
2025-07-15,13,96,1304.249711062812,731.9487444277036
2025-07-15,13,97,1272.8968590340442,685.6279531244337
2025-07-15,13,98,1261.4097840395775,622.8081720131311
2025-07-15,13,99,1311.4734365497238,572.7057055792001
2025-07-15,13,100,1341.3623784211645,555.5769995296298
2025-07-15,13,101,1332.0956885922478,507.0082572497928
2025-07-15,13,102,1294.5274871722809,432.21603247635835
2025-07-15,13,103,1347.0631970394074,351.44386488227997
2025-07-15,13,104,1356.2371366547563,300.17281705020156
2025-07-15,13,105,1307.2855502571217,268.7463263238423
2025-07-15,13,106,1293.4377769198754,240.27595413559675
2025-07-15,13,107,1261.9819887838116,218.6030616111739
2025-07-15,13,108,1080.0702612723862,172.43936952654454
2025-07-15,13,109,1040.8619305691577,137.5784525466378
2025-07-15,13,110,1034.8799482534562,100.85871212024682
2025-07-15,13,111,1046.9456344957885,66.38382021067538
2025-07-15,13,112,1061.8944515903675,36.4878494721943
2025-07-15,13,113,1018.3884395573407,13.316164588778246
2025-07-15,13,114,990.264123829846,0.0
2025-07-15,13,115,969.2617989408667,0.0
2025-07-15,13,116,1003.2614539190071,0.0
2025-07-15,13,117,1004.1867558822994,0.0
2025-07-15,13,118,1070.0437234081833,0.0
2025-07-15,13,119,1077.001827103809,0.0
2025-07-15,13,120,1066.6616236127666,0.0
2025-07-15,13,121,1033.7103992228815,0.0
2025-07-15,13,122,1053.2401261534205,0.0
2025-07-15,13,123,1081.3890723730121,0.0
2025-07-15,13,124,1083.7375751776174,0.0
2025-07-15,13,125,1038.0447059687513,0.0
2025-07-15,13,126,1004.4377378217698,0.0
2025-07-15,13,127,1030.600701875401,0.0
2025-07-15,13,128,1043.6629716112152,0.0
2025-07-15,13,129,1060.7383549704027,0.0
2025-07-15,13,130,1141.140361765789,0.0
2025-07-15,13,131,991.2312716472538,0.0
2025-07-15,13,132,762.5067539338286,0.0
2025-07-15,13,133,768.292039540774,0.0
2025-07-15,13,134,834.0964387067957,0.0
2025-07-15,13,135,823.9938172312447,0.0
2025-07-15,13,136,813.483283562318,0.0
2025-07-15,13,137,807.8020153359598,0.0
2025-07-15,13,138,785.4488295202095,0.0
2025-07-15,13,139,861.3094306347961,0.0
2025-07-15,13,140,856.9437627813892,0.0
2025-07-15,13,141,821.0157207045789,0.0
2025-07-15,13,142,818.411321804465,0.0
2025-07-15,13,143,845.6106349311432,0.0
2025-07-15,13,144,817.8543430718248,0.0
2025-07-15,14,1,734.878244075339,0.0
2025-07-15,14,2,785.9809387457536,0.0
2025-07-15,14,3,863.8500074101642,0.0
2025-07-15,14,4,755.2731298780217,0.0
2025-07-15,14,5,713.4110138902504,0.0
2025-07-15,14,6,753.6905651174382,0.0
2025-07-15,14,7,762.3521649852696,0.0
2025-07-15,14,8,692.8881997400567,0.0
2025-07-15,14,9,697.5186876950671,0.0
2025-07-15,14,10,772.8695458020368,0.0
2025-07-15,14,11,782.7226918467918,0.0
2025-07-15,14,12,810.1859580716366,0.0
2025-07-15,14,13,845.5374583699405,0.0
2025-07-15,14,14,753.4331545552672,0.0
2025-07-15,14,15,684.7799710461636,0.0
2025-07-15,14,16,720.2453303454264,0.0
2025-07-15,14,17,783.6932820396455,0.0
2025-07-15,14,18,810.6547638119295,0.0
2025-07-15,14,19,761.8673998740913,0.00018333333333333334
2025-07-15,14,20,790.6999927700977,0.0
2025-07-15,14,21,793.7686087453867,0.0
2025-07-15,14,22,788.4897952188613,0.0026666666666666666
2025-07-15,14,23,707.2244943726236,0.0
2025-07-15,14,24,649.5024845639325,0.0
2025-07-15,14,25,714.5458061720808,0.03718333333333333
2025-07-15,14,26,773.6025798173505,0.0
2025-07-15,14,27,764.0634674138871,0.0
2025-07-15,14,28,762.4724763145729,0.8371649778811021
2025-07-15,14,29,754.7954603101923,0.0
2025-07-15,14,30,747.1001653424922,0.0
2025-07-15,14,31,733.4049055988557,13.409294205738622
2025-07-15,14,32,708.8774348600584,43.910397377471874
2025-07-15,14,33,674.3516180875104,83.81751805716962
2025-07-15,14,34,707.0899803080899,118.71965521945236
2025-07-15,14,35,764.0040290124707,158.1842536482806
2025-07-15,14,36,874.2862766395286,204.92928253084537
2025-07-15,14,37,865.7378375662636,250.32834752819474
2025-07-15,14,38,839.8906908309888,294.3246111225689
2025-07-15,14,39,861.1732913139017,335.6138670681599
2025-07-15,14,40,918.5378948502907,376.1013934315846
2025-07-15,14,41,923.5479063798372,442.75198144643525
2025-07-15,14,42,905.9550326336246,509.93831626283196
2025-07-15,14,43,886.3359882244088,523.8081419527175
2025-07-15,14,44,896.7757610913184,546.0860971018209
2025-07-15,14,45,905.1039586435467,596.4354576743474
2025-07-15,14,46,951.6879579987917,633.4174998319897
2025-07-15,14,47,970.230406312508,668.0482149380434
2025-07-15,14,48,1127.9155380533816,708.650398860185
2025-07-15,14,49,1151.0655467711726,748.5100271306246
2025-07-15,14,50,1113.3498629894004,782.933058174109
2025-07-15,14,51,1072.370767420963,816.0373100821536
